# Accelerometer Data File
# Started @Mon Jul 18 22:10:38 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.033 2.397 0.367 10
-1.495 1.433 1.235 10
-2.974 0.445 1.215 10
-4.09 -0.314 2.55 10
-4.354 -0.369 5.148 10
-4.565 -0.039 6.762 10
-4.867 -1.371 6.034 10
-4.621 -8.103 2.009 10
-3.151 -10.146 -3.682 10
-4.594 -8.717 -3.348 10
-4.272 -1.217 -0.479 10
-2.026 5.712 -1.077 10
-0.281 9.304 -0.401 10
0.186 10.865 0.811 10
0.426 10.718 1.652 10
0.452 9.051 2.934 10
0.45 5.836 4.856 10
0.345 3.054 6.137 10
0.017 0.517 6.446 10
-0.285 -1.827 6.956 10
-0.498 -3.876 8.51 10
-0.672 -7.109 11.374 10
-0.286 -11.423 11.219 10
0.526 -11.22 8.804 10
2.094 -10.098 5.579 10
2.419 -7.244 0.798 10
1.953 -1.761 -1.022 10
1.593 1.655 -2.049 10
1.417 3.446 -3.809 10
0.948 4.696 -8.375 10
1.818 6.553 -14.468 10
0.611 3.588 -4.66 10
-0.13 0.609 0.106 10
0.054 -0.666 2.44 10
-0.011 -1.289 3.523 10
-0.018 -0.66 3.3 10
-0.232 0.034 1.875 10
-0.312 0.479 0.593 10
-0.358 0.732 -0.465 10
-0.219 0.573 -0.832 10
-0.154 0.472 -1.059 10
-0.242 0.253 -1.634 10
-0.33 -0.306 -1.816 10
-0.271 -0.672 -1.341 10
0.04 -0.915 -0.379 10
0.415 -1.254 0.864 10
0.666 -1.465 1.872 10
0.781 -1.422 2.176 10
0.599 -0.961 1.786 10
-0.106 -0.528 1.211 10
-0.733 -0.682 1.383 10
-1.039 -1.278 0.4 10
-1.28 -2.184 -6.896 10
-0.376 -1.311 -7.629 10
0.548 -1.136 -4.211 10
1.519 -2.057 -0.179 10
2.281 -1.808 1.321 10
2.759 -1.36 1.568 10
3.052 -2.233 0.73 10
3.143 -2.975 0.218 10
3.027 -2.608 0.696 10
2.871 -1.597 0.824 10
2.48 -0.619 0.087 10
1.922 -0.212 -0.188 10
1.256 -0.622 0.942 10
0.561 -0.827 2.063 10
0.1 -0.494 2.442 10
-0.53 -0.445 2.336 10
-1.364 -0.607 1.913 10
-2.417 -0.365 1.437 10
-3.468 -0.234 0.966 10
-4.294 -0.141 0.585 10
-4.752 -0.205 0.052 10
-5.018 -0.495 -0.15 10
-5.016 -0.773 -0.273 10
-4.368 -1.1 0.891 10
-3.293 -2.163 -0.033 10
-2.843 -2.231 0.133 10
-2.042 -1.378 -0.483 10
-0.708 -0.034 1.728 10
0.258 1.443 2.495 10
0.68 2.608 0.78 10
1.043 3.158 -1.056 10
1.413 3.73 -1.338 10
1.582 4.348 -0.308 10
1.725 4.973 1.291 10
1.708 5.346 1.696 10
1.468 5.501 1.785 10
1.244 5.485 1.391 10
1.111 5.118 0.407 10
0.793 4.537 -0.822 10
0.515 4.014 -1.421 10
0.369 3.57 -1.572 10
0.151 3.195 -1.699 10
-0.019 2.85 -2.106 10
-0.137 2.341 -2.585 10
-0.313 1.719 -2.809 10
-0.54 1.038 -2.994 10
-0.831 0.65 -3.263 10
-1.075 0.533 -3.351 10
-1.192 0.721 -2.903 10
-1.167 1.166 -2.742 10
-0.904 1.61 -3.27 10
0.418 1.613 -4.787 20
1.048 0.71 -5.093 10
1.667 -0.955 -5.488 10
2.552 -3.497 -5.37 10
3.34 -6.457 -4.626 10
3.79 -9.052 -3.741 10
3.808 -9.819 -3.54 10
3.22 -7.716 -5.789 10
1.993 -3.342 -7.468 10
0.837 0.913 -6.187 10
0.072 3.382 -3.732 10
-0.193 3.311 -1.428 10
-0.191 1.488 1.213 10
-0.68 0.004 2.514 10
-1.965 -0.961 3.547 10
-3.441 -1.537 7.002 10
-4.717 -1.556 11.516 10
-3.771 -5.486 9.184 10
-1.739 -9.135 2.697 10
-3.504 -3.955 2.203 10
-3.301 3.215 4.207 10
-1.936 7.306 4.036 10
-1.915 10.445 2.27 10
-2.568 11.521 -2.153 10
-2.406 11.067 -6.334 10
-1.364 7.952 -7.045 10
-0.477 2.649 -3.082 10
0.0 -1.157 1.828 10
-0.68 -4.205 6.342 10
-1.181 -5.31 8.414 10
-1.64 -5.339 9.236 10
-1.398 -6.512 11.855 10
0.206 -9.248 12.204 10
1.288 -8.995 13.026 10
2.004 -6.38 10.698 10
2.941 -3.381 5.163 10
3.673 -0.517 1.578 10
3.711 1.413 -0.035 10
3.495 2.573 -1.488 10
3.171 3.332 -1.813 10
2.725 3.559 -1.641 10
2.28 3.221 -1.795 10
1.741 2.683 -1.995 10
1.154 1.88 -1.959 10
0.443 0.873 -2.16 10
-0.315 -0.152 -2.857 10
-0.68 -0.603 -3.347 10
-0.879 -0.447 -3.392 10
-0.981 -0.023 -3.363 10
-1.348 0.728 -4.612 10
-1.446 1.189 -4.367 10
-1.086 1.062 -2.335 10
-0.417 0.533 -0.102 10
0.339 -0.269 1.553 10
1.133 -0.845 2.294 10
1.786 -1.252 2.246 10
2.228 -1.325 1.134 10
2.6 -1.193 -0.591 10
2.719 -0.918 -2.514 10
1.603 -1.55 -3.754 10
0.442 -2.559 -4.283 10
0.002 -2.794 -3.191 10
0.786 -2.213 -1.002 10
1.879 -1.561 0.821 10
2.433 -1.387 1.825 10
1.819 -1.145 1.298 10
1.283 -0.901 0.53 10
0.698 -0.897 0.494 10
0.62 -1.557 0.617 10
0.937 -1.936 0.28 10
0.619 -1.691 0.415 10
-0.287 -0.892 0.408 10
-1.051 -0.51 -0.14 10
-1.454 -0.743 -0.307 10
-1.49 -1.41 0.395 10
-1.617 -1.657 0.399 10
-1.937 -1.215 -0.089 10
-2.149 -0.335 0.393 10
-2.227 0.559 1.19 10
-1.996 0.641 1.355 10
-1.865 0.232 1.263 10
-1.825 -0.178 0.964 10
-2.091 -0.634 0.299 10
-2.64 -1.217 -0.695 10
-3.419 -2.147 -1.591 10
-4.275 -3.303 -2.802 10
-4.976 -3.86 -2.876 10
-4.815 -3.181 -1.493 10
-3.721 -1.087 1.844 10
-2.453 0.158 4.909 10
-1.285 1.582 5.892 10
-0.45 2.958 2.941 10
0.042 3.825 -1.317 10
0.9 3.951 -3.193 10
1.655 4.332 -2.331 10
2.127 4.881 -0.736 10
2.414 5.16 0.63 10
2.5 5.23 1.334 10
2.431 5.104 1.148 10
2.257 4.809 0.715 10
2.005 4.259 0.557 10
1.606 3.893 -0.015 10
1.161 3.762 -0.341 10
0.726 3.774 -0.255 10
0.309 3.845 -0.031 10
-0.161 3.736 -0.252 10
-0.567 3.561 -0.753 10
-0.829 3.679 -1.41 10
-0.936 3.207 -2.286 10
-1.101 2.654 -3.29 10
-1.025 2.009 -3.961 10
-0.81 1.394 -4.314 10
-0.402 0.97 -4.547 10
0.172 0.503 -4.368 10
0.982 -0.822 -4.095 10
1.789 -2.921 -4.719 10
2.73 -5.68 -6.109 10
3.819 -9.137 -6.765 10
4.084 -11.248 -6.295 10
4.003 -10.908 -5.183 10
3.171 -7.904 -6.216 10
0.889 -3.295 -8.422 10
-0.63 0.904 -7.519 10
-1.265 3.606 -4.285 10
-1.836 3.573 -1.555 10
-2.058 1.345 1.823 10
-2.3 -0.193 4.028 10
-2.441 0.109 5.547 10
-2.128 1.624 7.621 10
-2.346 3.297 9.91 10
-2.749 2.718 8.773 10
-1.957 -2.19 4.319 10
-0.46 -8.16 0.448 10
-1.215 -6.413 0.472 10
-1.456 -1.186 1.114 10
-0.465 3.732 -0.962 10
0.27 6.367 -1.486 10
0.587 6.885 0.687 10
0.546 6.007 2.747 10
0.25 4.381 3.162 10
0.285 2.124 4.001 10
0.179 0.3 4.635 10
0.049 -0.91 4.671 10
-0.032 -1.827 4.006 10
-0.176 -2.214 4.2 10
-0.218 -2.647 6.185 10
0.259 -3.968 8.574 10
1.138 -5.856 11.121 10
2.343 -6.382 10.457 10
2.885 -4.985 6.602 10
2.544 -2.763 1.606 10
1.962 -0.504 -1.243 10
1.585 1.166 -2.506 10
1.211 1.954 -2.962 10
0.797 2.448 -3.545 10
0.562 2.807 -4.199 10
0.437 3.052 -5.839 10
0.126 2.686 -6.177 10
-0.412 1.495 -4.732 10
-0.146 0.717 -1.596 10
0.385 0.714 0.468 10
0.587 0.884 1.852 10
0.623 0.399 2.123 10
0.389 -0.062 1.79 10
0.031 -0.341 1.086 10
-0.101 -0.194 0.167 10
-0.539 0.005 -1.892 10
-0.45 -0.917 -1.547 10
-0.078 -1.566 -0.505 10
0.3 -1.522 -0.342 10
0.632 -1.309 -0.73 10
0.612 -1.316 -1.071 10
0.257 -1.417 -1.559 10
-0.535 -1.491 -2.213 10
-1.748 -1.376 -3.81 10
-2.737 -1.066 -3.877 10
-1.92 -1.692 -0.18 10
1.219 -1.247 2.664 10
2.976 -0.821 3.165 10
2.98 -0.704 2.297 10
2.837 -0.513 1.102 10
2.863 -0.35 0.207 10
3.086 -0.332 -0.631 10
3.096 -1.229 -1.309 10
2.493 -2.132 -1.153 10
1.037 -1.764 -0.632 10
-0.72 -0.674 -1.026 10
-1.39 -0.055 -1.182 10
-1.578 0.002 -0.641 10
-1.42 -0.394 0.413 10
-1.011 -1.354 1.156 10
-0.867 -2.046 1.032 10
-1.09 -2.135 0.998 10
-1.223 -1.292 1.656 10
-1.04 -0.378 2.025 10
-1.039 -0.194 1.788 10
-1.211 -0.312 1.126 10
-1.504 -0.436 0.454 10
-2.12 -0.703 -0.349 10
-2.822 -1.451 -1.271 10
-3.367 -2.909 -2.937 10
-3.582 -4.049 -3.057 10
-3.456 -3.144 -1.131 10
-2.542 -1.649 3.817 10
-0.986 0.696 7.434 10
-0.543 2.557 6.708 10
-1.014 4.413 1.357 10
-0.723 4.842 -2.243 10
0.09 4.504 -2.76 10
0.684 4.502 -2.733 10
1.124 4.414 -1.443 10
1.236 4.369 -0.066 10
1.172 4.268 0.638 10
0.952 4.255 0.919 10
0.701 4.122 0.146 10
0.579 3.753 -0.712 10
0.444 3.378 -1.184 10
0.408 3.212 -1.29 10
0.367 3.063 -1.092 10
0.261 2.886 -0.983 10
0.209 2.701 -0.729 10
0.145 2.646 -0.829 10
0.045 2.606 -1.185 10
-0.149 2.526 -1.644 10
-0.323 2.463 -1.85 10
-0.455 2.363 -1.967 10
-0.53 2.213 -2.21 10
-0.416 1.931 -2.42 10
-0.082 1.505 -2.6 10
0.606 0.838 -2.65 10
1.64 -0.219 -3.282 10
2.493 -2.059 -5.306 10
3.537 -4.895 -7.12 10
4.933 -8.509 -7.158 10
5.293 -11.493 -6.33 10
3.634 -10.999 -6.386 10
0.444 -9.899 -7.575 10
-2.418 -6.487 -8.852 10
-3.426 -0.908 -5.639 10
-3.411 3.086 -1.171 10
-3.673 4.734 2.367 10
-3.771 3.614 2.794 10
-3.532 0.184 2.256 10
-2.515 -2.522 2.151 10
0.114 -2.71 3.97 10
2.404 -0.973 6.064 10
3.034 2.579 7.5 10
2.61 5.062 6.078 10
1.435 4.228 2.884 10
0.128 3.107 1.88 10
-0.59 1.711 2.58 10
-0.574 1.824 0.995 10
-0.56 3.598 0.326 10
-0.668 3.781 2.672 10
-0.523 2.576 5.12 10
-0.359 0.835 6.134 10
-0.323 -1.083 5.288 10
-0.497 -2.38 3.311 10
-0.474 -3.986 1.152 10
-0.607 -4.691 0.977 10
-0.796 -3.377 3.094 10
-0.372 -2.824 5.819 10
0.018 -3.507 7.236 10
0.412 -4.5 6.918 10
0.75 -4.335 5.847 10
1.003 -2.229 3.53 10
0.868 -0.11 0.496 10
0.781 1.719 -1.466 10
0.479 3.021 -3.604 10
-0.051 3.391 -5.622 10
-0.502 2.707 -7.258 10
-0.728 1.859 -7.058 10
-0.474 1.242 -2.964 10
0.012 0.687 1.167 10
0.562 0.782 2.515 10
0.592 0.721 2.35 10
0.085 0.881 0.675 10
-0.552 1.19 -1.236 10
-0.531 0.752 -0.948 10
-0.288 0.082 -0.112 10
0.007 -0.167 0.407 10
0.239 0.021 0.34 10
0.154 0.062 -0.52 10
0.311 -0.279 -0.322 10
0.634 -0.941 0.589 10
0.846 -1.657 1.219 10
0.779 -2.413 1.166 10
0.399 -2.612 0.308 10
-0.321 -2.1 -8.41 10
-1.409 -1.373 -7.569 10
-0.975 -2.193 -7.674 10
1.302 -1.887 -1.597 10
2.844 -1.647 3.673 10
3.12 -2.37 5.469 10
3.428 -2.115 3.888 10
3.266 -1.163 1.689 10
3.207 -1.365 0.253 10
3.205 -2.297 -0.297 10
3.091 -1.956 -0.759 10
2.317 -0.536 -0.683 10
0.128 -0.267 -1.657 10
-1.297 0.035 -1.457 10
-1.762 0.014 -0.337 10
-1.672 -0.4 0.575 10
-1.505 -0.248 1.663 10
-1.501 -0.378 2.704 10
-1.747 -0.651 3.106 10
-1.624 -0.594 2.743 10
-1.815 -0.509 2.047 10
-2.116 -0.398 1.471 10
-2.456 -0.117 0.91 10
-2.762 -0.088 0.5 10
-2.874 -0.544 0.399 10
-2.603 -4.179 -1.218 10
-2.602 -3.761 -1.027 10
-2.29 -3.962 3.41 10
-1.949 -1.652 4.569 10
-1.892 1.503 2.173 10
-1.728 3.654 -0.535 10
-1.142 4.917 -2.912 10
-0.122 5.494 -2.388 10
0.63 5.522 -0.71 10
0.851 5.28 0.222 10
0.87 4.968 0.243 10
0.895 4.712 -0.056 10
0.9 4.482 0.173 10
0.801 4.258 0.267 10
0.575 4.005 0.223 10
0.302 4.035 0.123 10
0.099 3.821 0.034 10
-0.039 3.689 -0.21 11
-0.19 3.527 -0.491 9
-0.352 3.269 -0.226 10
-0.455 3.088 -0.522 10
-0.427 2.754 -0.936 10
-0.41 2.349 -1.488 10
-0.507 2.062 -2.279 10
-0.671 1.847 -3.059 10
-0.871 1.585 -4.098 10
-0.776 1.159 -4.757 10
-0.103 0.285 -5.195 10
0.57 -0.898 -5.124 10
1.297 -2.963 -4.387 10
1.865 -6.019 -3.535 10
2.222 -9.494 -3.836 10
2.646 -11.768 -3.237 10
2.933 -10.686 -4.473 11
2.519 -9.1 -8.499 9
1.517 -3.536 -10.916 10
0.771 1.29 -10.298 10
0.314 3.6 -7.829 10
0.248 2.37 -3.012 10
-0.034 -0.866 1.606 10
-1.022 -3.167 3.85 10
-2.221 -4.074 6.594 10
-3.171 -4.287 9.839 10
-3.966 -3.048 11.38 10
-3.612 -0.769 10.13 10
-2.967 3.133 6.73 10
-2.17 6.664 4.919 10
-0.384 8.239 4.41 10
2.325 8.725 3.443 10
1.205 9.671 -1.055 10
-0.406 8.6 -3.087 10
-0.986 5.06 -1.744 10
-1.051 0.891 1.084 10
-1.239 -2.111 3.174 10
-1.261 -4.382 4.244 10
-1.333 -6.004 4.673 10
-1.338 -6.076 4.878 10
-0.868 -5.373 4.666 10
0.269 -4.784 4.553 10
1.397 -4.607 5.58 10
2.085 -3.569 5.754 10
2.669 -1.73 4.351 10
2.713 -0.178 2.563 10
2.597 0.994 1.134 10
2.32 1.86 -0.012 10
2.062 2.002 -0.528 10
1.89 1.913 -0.613 10
1.546 1.938 -0.922 10
1.193 1.804 -0.83 10
0.944 1.477 -0.98 10
0.6 0.941 -1.408 10
0.143 0.416 -1.922 10
-0.189 0.107 -2.316 10
-0.394 0.028 -2.696 10
-0.544 0.197 -2.849 10
-0.516 0.221 -2.65 10
-0.507 0.362 -2.394 10
-0.586 0.421 -2.025 10
-0.527 0.198 -0.883 10
-0.414 -0.244 0.42 10
-0.174 -0.71 1.472 10
0.144 -1.07 1.894 10
0.414 -1.291 1.584 10
0.726 -1.3 0.727 10
1.015 -1.17 -0.905 10
0.767 -1.251 -3.796 10
0.104 -1.703 -5.425 10
-0.371 -2.05 -3.779 10
0.183 -1.793 -0.867 10
1.319 -1.51 1.098 10
2.058 -1.325 2.065 10
2.61 -1.106 2.065 10
2.694 -0.737 1.799 10
2.666 -0.292 1.343 10
2.692 -0.255 0.614 10
2.871 -0.867 0.061 10
2.972 -1.823 -0.297 10
2.563 -2.244 -1.414 10
0.634 -2.106 -2.324 10
-0.919 -1.163 -2.057 10
-1.413 0.177 -0.464 10
-1.522 0.935 0.297 10
-1.577 0.6 -0.335 10
-1.471 0.023 -0.431 10
-1.453 -0.866 0.542 10
-1.764 -1.124 2.479 10
-1.958 -0.745 3.558 10
-1.668 -0.67 3.039 10
-1.596 -0.414 1.942 10
-1.6 -0.251 1.075 10
-1.802 -0.468 0.166 10
-2.354 -0.697 -0.789 10
-3.032 -1.308 -1.934 10
-3.488 -3.246 -3.826 10
-3.949 -3.981 -3.418 10
-3.83 -4.264 -0.542 10
-2.464 -3.044 3.717 10
-1.063 -0.335 7.216 10
-0.172 2.231 6.399 10
-0.215 4.232 1.812 10
0.142 5.076 -1.515 10
0.963 5.37 -2.475 10
1.66 5.152 -1.633 10
1.865 4.929 -0.694 10
1.764 4.626 0.038 10
1.596 4.422 0.431 10
1.325 4.273 0.379 10
0.977 3.983 -0.261 10
0.689 3.559 -0.588 10
0.388 3.272 -0.926 10
0.168 3.126 -1.049 10
-0.038 3.055 -0.935 10
-0.292 3.042 -0.936 10
-0.617 3.048 -1.058 10
-0.969 2.967 -1.254 10
-1.277 2.886 -1.387 10
-1.494 2.753 -1.55 10
-1.706 2.667 -1.748 10
-1.734 2.59 -2.22 10
-1.716 2.469 -2.868 10
-1.441 2.351 -3.659 10
-0.883 1.995 -3.836 10
0.075 0.951 -3.659 10
0.757 -0.721 -3.802 10
1.259 -3.346 -3.671 10
1.797 -6.873 -3.709 10
2.522 -10.917 -3.511 10
3.14 -11.911 -2.97 10
3.481 -10.72 -4.155 10
3.676 -8.976 -7.834 10
2.696 -2.915 -10.429 10
1.16 1.788 -10.291 10
0.216 2.962 -7.349 10
-0.485 0.753 -2.864 10
-0.73 -1.778 2.317 10
-1.682 -2.048 5.188 10
-2.686 -1.257 7.47 10
-3.142 -0.701 9.731 10
-3.077 -0.639 10.577 10
-2.649 -1.377 8.967 10
-1.755 -1.601 4.907 10
-0.036 0.291 1.676 10
0.44 4.528 2.361 10
0.853 6.359 2.953 10
2.121 6.327 2.313 10
2.262 6.064 0.642 10
0.976 5.846 1.526 10
-0.181 3.744 3.14 10
-0.775 1.112 3.903 10
-1.525 -1.128 3.392 10
-2.613 -2.67 2.131 10
-3.481 -3.79 1.504 10
-3.573 -3.946 1.672 10
-2.974 -3.422 1.893 10
-2.28 -3.123 2.212 10
-1.156 -2.707 2.836 10
0.261 -1.953 3.457 10
1.208 -1.267 3.835 10
1.88 -0.218 3.452 10
2.244 1.061 2.512 10
2.519 2.058 1.623 10
2.638 2.74 0.745 10
2.641 2.509 0.127 10
2.489 1.879 -0.108 10
2.12 1.26 -0.322 10
1.692 0.643 -0.333 10
1.247 0.018 -0.739 10
0.812 -0.448 -1.389 10
0.429 -0.67 -2.25 10
0.222 -0.517 -3.033 10
0.054 -0.327 -3.333 10
-0.089 -0.234 -4.008 10
-0.33 -0.245 -4.478 10
0.271 -0.419 -1.849 10
0.83 -0.601 0.774 10
1.195 -0.903 2.015 10
1.334 -1.123 1.822 10
1.063 -1.148 0.295 10
-0.111 -1.051 -2.509 10
-1.229 -0.532 -3.999 10
-1.149 -0.556 -2.435 10
-0.302 -1.337 -0.071 10
1.038 -1.832 1.417 10
1.994 -1.589 1.991 10
2.329 -1.076 1.878 10
2.544 -0.77 2.009 10
2.686 -0.719 1.817 10
2.857 -0.57 0.851 10
2.899 -0.228 -0.087 10
2.799 0.216 -0.518 10
2.553 0.384 -0.388 10
1.47 -0.386 -0.341 10
-0.615 -1.209 -2.505 10
-2.312 -1.502 -3.219 10
-2.581 -1.162 -1.406 10
-2.279 -0.339 0.104 10
-1.448 0.194 0.481 10
-0.502 0.433 0.226 10
-0.081 -0.256 0.074 10
-0.59 -1.67 0.437 10
-1.065 -2.347 1.643 10
-0.881 -1.552 2.332 10
-0.922 -0.871 1.909 10
-0.847 -0.939 1.443 10
-1.055 -1.302 1.022 10
-1.553 -1.948 0.394 10
-2.561 -3.028 -1.204 10
-3.865 -4.286 -3.514 10
-5.073 -4.486 -3.551 10
-5.919 -3.529 -2.644 10
-5.87 -2.004 -0.69 10
-4.99 -0.424 3.946 10
-3.672 0.608 5.344 10
-2.477 1.487 3.603 10
-1.704 3.045 -1.385 10
-0.18 3.852 -4.332 10
1.156 3.829 -3.399 10
1.85 3.851 -1.525 10
2.165 4.285 -0.467 10
2.345 4.666 0.768 10
2.378 5.001 1.226 10
2.321 4.984 1.827 10
2.287 4.959 2.342 10
2.222 4.739 2.108 10
2.12 4.61 1.38 9
1.727 4.364 0.837 10
0.994 4.066 0.219 10
0.429 4.021 -0.121 10
-0.001 3.929 -0.385 10
-0.319 3.812 -0.665 10
-0.58 3.715 -1.236 10
-0.919 3.516 -2.406 10
-1.103 3.173 -3.363 10
-1.173 2.933 -4.121 10
-1.254 2.864 -4.554 10
-0.982 2.741 -4.564 11
-0.16 2.243 -3.573 9
0.734 0.915 -2.466 10
1.359 -1.339 -2.883 10
1.93 -4.583 -4.31 10
2.754 -8.469 -5.585 11
3.625 -11.854 -6.716 9
3.607 -11.996 -7.311 11
3.936 -10.796 -5.934 9
2.965 -8.932 -7.142 10
-0.761 -2.73 -7.47 11
-2.004 1.964 -4.517 10
-2.217 2.862 -0.928 10
-2.392 0.542 3.267 10
-3.127 -2.33 3.716 10
-4.029 -3.89 3.939 10
-4.652 -3.423 6.717 10
-4.488 -2.133 8.338 10
-3.178 -1.833 7.806 10
-0.524 -3.072 5.887 9
1.872 -3.644 0.618 11
2.555 1.934 -3.485 10
4.067 7.938 -1.956 10
3.134 10.549 0.911 10
2.148 10.778 4.285 10
1.649 9.657 6.252 10
1.355 8.01 7.489 10
0.668 5.546 6.154 9
-0.364 2.526 4.332 11
-1.215 -0.561 2.916 10
-1.636 -3.479 2.719 9
-2.136 -6.234 2.844 11
-2.69 -7.894 1.577 9
-2.938 -7.493 2.074 10
-2.136 -5.881 4.004 10
-1.094 -4.776 4.922 11
0.195 -3.704 3.654 10
0.977 -1.515 1.651 10
1.181 0.213 0.857 10
1.338 1.355 0.599 9
1.489 1.866 0.418 11
1.633 2.205 0.376 10
1.797 2.243 0.476 10
1.911 2.131 0.834 9
1.892 1.832 0.897 10
1.737 1.467 0.773 10
1.529 1.028 0.532 11
1.178 0.468 0.013 9
0.672 -0.035 -1.056 10
0.329 -0.247 -2.097 10
0.063 -0.162 -3.008 10
-0.054 0.069 -3.526 11
-0.135 0.157 -4.069 9
-0.509 0.227 -5.541 11
-0.165 -0.122 -2.712 9
0.574 -0.394 0.532 10
0.931 -0.803 1.935 11
1.105 -1.05 1.94 9
1.158 -0.712 0.772 10
0.878 -0.555 -0.994 10
0.11 -1.034 -2.954 10
-0.564 -1.154 -3.857 11
-1.033 -0.798 -3.643 9
-0.723 -1.554 -0.926 10
0.262 -2.579 1.622 10
1.572 -2.347 2.287 10
2.44 -1.362 2.102 11
2.334 -0.856 1.71 9
1.885 -0.598 0.798 10
1.421 -0.279 -0.177 11
1.072 0.032 -0.616 9
0.818 0.089 -0.667 11
0.503 -0.513 -0.1 9
0.039 -1.427 0.624 10
-0.515 -1.81 0.846 11
-1.171 -1.19 -0.651 10
-2.105 -0.597 -4.188 10
-1.515 -0.916 -3.115 10
-0.329 -0.032 0.42 10
0.573 0.703 2.136 10
0.955 -0.021 1.25 10
1.049 -0.795 -0.719 10
0.884 -0.957 -0.423 10
0.503 -0.852 1.748 10
-0.245 -0.405 2.96 10
-0.979 0.238 2.707 10
-1.45 0.283 1.644 10
-1.899 0.117 0.592 10
-2.321 -0.247 -0.458 10
-2.693 -1.481 -2.282 10
-2.897 -3.436 -4.812 10
-2.978 -5.402 -3.728 10
-2.663 -5.164 -1.122 9
-2.173 -3.191 0.713 10
-1.395 -1.182 2.934 10
-0.661 0.728 4.158 11
-0.155 2.681 3.259 10
-0.053 4.179 1.071 10
0.313 4.468 -0.259 9
0.756 4.168 -0.948 10
0.982 4.165 -1.155 11
1.056 4.257 -1.108 10
1.037 4.331 -0.592 10
0.985 4.251 0.164 10
0.912 4.162 0.846 9
0.665 4.073 0.951 10
0.28 3.899 0.278 11
-0.066 3.681 -0.3 10
-0.37 3.537 -0.667 10
-0.591 3.597 -0.591 9
-0.765 3.763 -0.61 10
-0.843 3.878 -0.704 11
-1.043 3.818 -1.099 10
-1.163 3.565 -1.394 9
-1.15 3.286 -1.599 11
-0.897 3.113 -1.724 9
-0.532 2.922 -1.853 11
-0.306 2.733 -2.09 9
-0.112 2.486 -2.114 10
0.235 1.711 -1.532 11
0.522 0.411 -1.378 10
0.995 -1.896 -1.706 10
1.456 -5.007 -2.414 10
1.612 -8.566 -3.164 9
2.278 -12.269 -2.4 10
3.214 -11.654 -1.763 11
3.504 -10.489 -5.508 10
2.671 -9.224 -12.818 10
-0.301 -4.001 -12.717 10
-2.038 0.846 -9.084 10
-2.532 2.545 -4.84 9
-2.529 1.86 -1.391 11
-2.664 0.398 2.531 9
-3.113 0.401 4.709 10
-3.267 2.102 6.375 11
-3.354 3.418 7.918 10
-3.406 3.386 7.394 10
-2.402 1.143 5.448 10
-0.317 -2.091 3.136 9
1.903 -4.192 1.874 10
3.023 -2.954 -0.045 10
3.436 0.521 -0.333 11
3.135 3.546 2.173 9
2.347 5.501 4.739 10
1.811 6.184 5.8 10
1.337 5.677 5.34 10
0.772 4.161 4.496 11
0.092 2.418 3.072 9
-0.373 0.323 2.334 10
-0.741 -2.01 2.178 10
-0.814 -5.222 0.4 11
-0.603 -7.277 -0.406 10
-0.155 -5.023 1.116 10
-0.001 -2.582 2.03 9
0.213 -1.082 2.525 10
0.459 -0.353 2.859 11
0.706 0.06 2.581 10
0.817 0.373 2.004 10
0.838 0.465 1.511 9
0.823 0.453 1.213 10
0.836 0.554 0.721 10
0.752 0.542 -0.238 11
0.582 0.444 -1.317 9
0.507 0.65 -3.797 10
0.361 1.317 -5.02 10
-0.295 1.03 -3.544 10
-0.584 0.341 -1.268 11
-0.465 0.083 0.435 9
-0.229 0.161 1.409 10
-0.016 0.352 1.578 10
-0.041 0.463 1.239 10
-0.123 0.425 0.762 11
-0.171 0.184 0.505 10
-0.179 0.019 0.144 10
-0.299 -0.18 -0.361 9
-0.399 -0.532 -0.73 10
-0.367 -0.988 -0.674 10
-0.089 -1.225 -0.245 10
0.255 -1.352 0.27 11
0.488 -1.269 0.364 10
0.62 -0.935 -0.215 10
0.567 -0.514 -1.719 10
0.113 -0.385 -4.012 9
-0.509 -0.889 -5.162 10
0.032 -1.49 -1.707 11
1.71 -1.737 1.928 9
2.883 -2.27 3.649 11
3.069 -1.854 3.422 9
2.822 -0.893 2.097 10
2.54 -0.019 0.749 10
2.26 0.335 -0.092 10
1.448 -0.507 -0.479 11
0.95 -1.465 -0.164 9
0.372 -1.405 -1.432 10
-0.492 -0.997 -3.081 10
-0.71 -0.759 -2.523 10
-0.38 -0.028 0.107 11
-0.161 0.491 0.493 9
0.027 -0.014 -0.512 10
-0.001 -0.53 -1.047 10
-0.389 -0.942 -0.21 11
-1.143 -1.184 1.491 10
-1.701 -1.117 2.738 9
-1.393 -0.885 2.637 10
-1.305 -0.34 1.83 10
-1.459 -0.331 1.164 10
