# Accelerometer Data File
# Started @Mon Jul 18 22:39:18 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.584 -0.028 1.019 10
-0.784 -0.034 1.202 10
-0.8 0.201 0.702 10
-0.608 0.388 -0.039 9
-0.185 0.444 -0.328 11
0.194 0.373 -0.356 10
0.287 0.267 -0.225 10
0.181 0.033 0.072 9
0.128 -0.072 0.392 10
0.029 0.115 0.379 10
-0.301 0.129 0.229 10
-0.805 -0.098 0.128 10
-1.095 -0.252 0.107 11
-0.891 -0.279 -0.093 10
-0.345 -0.233 -0.325 10
0.025 -0.081 -0.499 10
0.264 -0.116 -0.38 10
0.393 -0.139 0.01 10
0.491 0.073 0.285 10
0.632 0.065 0.188 10
-0.086 0.55 -0.899 10
-0.068 0.443 -0.119 10
-0.501 0.52 -0.383 10
-0.641 0.442 -0.716 10
-0.085 0.26 -0.17 10
0.388 -0.446 0.019 10
0.418 -0.359 0.327 10
-0.424 0.469 0.406 9
-0.839 0.552 0.529 11
-0.936 0.427 0.597 9
-1.032 0.281 0.83 11
-0.903 0.089 0.764 10
-0.7 -0.238 0.524 10
-0.217 -0.326 0.015 10
0.873 -0.526 -0.623 10
0.855 0.112 -1.423 10
0.528 0.204 -0.565 9
0.337 -0.246 -0.129 11
0.191 -0.446 0.219 10
0.103 -0.41 0.326 10
-0.036 -0.377 0.466 10
-0.299 -0.271 0.307 9
-0.45 -0.106 0.113 11
-0.612 -0.026 -0.044 10
-0.74 0.027 -0.402 10
-0.916 0.18 -0.482 10
-0.937 0.334 -0.425 10
-0.636 0.18 -0.443 10
-0.34 -0.173 -0.209 10
-0.133 -0.38 0.13 10
-0.008 -0.359 0.427 10
-0.033 -0.349 0.789 10
-0.486 -0.305 1.796 10
-0.627 -0.154 1.306 10
-0.582 -0.13 0.891 10
-0.618 -0.014 0.173 10
-0.582 0.073 -0.171 10
-0.386 0.048 -0.214 10
-0.115 0.043 -0.046 10
0.103 0.013 -0.369 9
0.075 -0.116 -0.642 11
0.24 -0.148 -0.535 10
0.224 -0.081 -0.447 10
0.038 -0.099 -0.169 10
-0.12 -0.063 0.088 9
-0.134 0.054 0.148 11
0.017 0.152 0.125 10
0.162 0.137 0.034 10
0.188 0.08 -0.071 10
0.342 0.124 -0.073 10
0.515 0.06 -0.126 10
0.592 0.011 -0.105 10
0.585 -0.007 0.017 10
0.552 -0.023 0.386 9
0.212 -0.099 0.313 11
-0.041 -0.158 0.299 10
-0.183 -0.254 0.286 10
-0.234 -0.168 0.206 10
-0.305 -0.082 0.219 10
-0.292 -0.143 0.301 10
-0.202 -0.232 0.34 10
-0.182 -0.252 0.047 10
0.051 -0.27 -0.086 10
0.132 -0.303 -0.129 10
0.05 -0.195 0.029 10
-0.006 -0.089 0.19 10
-0.117 -0.063 0.154 10
-0.244 -0.048 0.095 10
-0.228 0.033 0.034 10
-0.093 0.082 -0.055 10
0.079 -0.012 -0.109 9
0.218 -0.019 -0.245 10
0.282 0.025 -0.289 11
0.375 0.074 -0.329 9
0.423 0.127 -0.305 11
0.493 0.131 -0.266 10
0.478 0.092 -0.403 10
0.43 0.143 -0.526 9
0.396 0.172 -0.327 11
0.33 0.077 0.084 10
0.237 0.078 0.291 10
0.144 0.079 0.322 10
0.052 0.062 0.135 10
-0.021 0.065 0.001 10
-0.053 0.032 0.112 10
-0.065 -0.039 0.187 10
0.035 -0.138 0.117 10
0.169 -0.15 -0.109 10
0.196 -0.049 -0.366 10
0.133 0.015 -0.363 10
0.0 0.083 -0.103 10
-0.052 0.014 0.07 10
0.099 -0.176 0.115 10
0.158 -0.072 0.302 10
0.03 0.012 0.539 10
-0.058 0.01 0.485 10
-0.121 0.07 0.307 10
-0.092 0.097 0.086 10
0.106 0.07 -0.154 10
0.276 0.063 -0.406 10
0.438 0.1 -0.581 10
0.524 0.15 -0.583 10
0.532 0.144 -0.464 9
0.487 0.086 -0.306 10
0.352 -0.008 -0.06 11
0.231 -0.05 0.497 10
0.147 0.066 0.525 10
0.141 0.137 0.352 10
0.403 0.089 -0.001 10
0.423 0.097 -0.303 10
0.268 0.001 -0.229 10
0.095 -0.024 -0.163 10
0.042 0.012 -0.147 10
0.081 0.045 -0.175 10
0.073 -0.045 -0.184 10
-0.106 0.011 0.067 10
-0.268 -0.024 0.361 10
-0.232 -0.09 0.325 10
-0.174 -0.064 0.138 10
-0.105 -0.049 0.029 10
0.077 -0.096 -0.094 10
0.19 -0.026 -0.084 10
0.145 0.028 -0.007 10
0.018 0.033 0.036 10
-0.06 0.064 -0.01 10
-0.089 0.101 0.171 10
-0.166 0.125 0.335 10
-0.158 -0.016 0.353 9
-0.082 -0.143 0.137 11
0.02 -0.068 -0.04 10
0.113 0.032 -0.182 9
0.197 -0.039 -0.379 10
0.211 -0.035 -0.35 11
0.087 -0.014 -0.168 9
0.035 -0.013 0.02 10
0.031 0.048 0.095 10
0.02 0.095 0.094 10
-0.007 0.051 0.094 11
-0.024 -0.022 0.119 10
-0.073 0.039 0.193 9
-0.1 0.001 0.156 11
-0.047 -0.076 0.141 9
-0.025 -0.111 0.083 10
0.045 -0.083 -0.019 10
0.093 -0.04 -0.163 11
0.092 0.006 -0.294 10
0.04 -0.063 -0.324 9
0.001 -0.073 -0.163 11
-0.007 -0.118 -0.034 10
0.027 -0.115 -0.022 10
-0.043 -0.043 0.048 10
-0.099 -0.038 0.129 10
-0.115 -0.035 0.254 10
-0.086 -0.005 0.237 9
0.068 -0.117 0.007 11
0.104 -0.096 -0.096 10
0.042 -0.095 0.024 10
-0.047 -0.068 0.125 10
-0.12 -0.105 0.242 10
-0.143 -0.267 -0.471 10
0.017 0.035 -0.734 9
0.033 0.187 0.278 11
0.21 -0.081 0.707 10
0.353 -0.056 0.576 10
0.387 -0.24 0.182 10
0.4 -0.491 -0.068 9
0.067 0.126 -0.13 10
-0.146 0.466 -0.195 11
-0.157 0.152 -0.158 10
-0.047 0.06 0.004 10
0.035 0.054 0.21 10
0.023 -0.089 0.258 10
0.055 -0.132 0.137 9
0.118 0.01 0.132 11
-0.022 0.095 0.179 10
-0.166 0.0 0.239 10
-0.374 0.034 0.284 10
-0.414 0.039 0.29 9
-0.424 0.07 0.157 11
-0.304 0.097 -0.107 9
-0.153 0.07 -0.321 11
-0.017 0.029 -0.538 9
0.053 -0.008 -0.459 10
0.099 0.001 -0.292 11
0.115 0.0 -0.039 9
0.129 0.009 0.111 10
0.056 0.129 0.212 10
-0.173 0.236 0.337 11
-0.035 0.127 0.053 10
-0.023 0.01 -0.167 10
-0.141 0.113 -0.383 10
-0.144 0.213 -0.267 10
-0.035 0.063 -0.231 10
0.175 -0.124 -0.225 10
0.14 -0.111 -0.41 10
0.109 -0.005 -0.326 10
0.072 -0.048 -0.138 10
-0.133 -0.034 0.09 10
-0.119 -0.031 0.366 10
-0.116 -0.122 0.588 10
-0.165 -0.05 0.391 10
-0.122 0.092 0.179 10
-0.119 0.135 0.067 10
-0.021 0.095 0.0 9
0.058 0.103 0.0 10
0.07 0.101 -0.008 11
0.045 0.005 0.009 9
0.067 -0.064 0.008 11
0.043 -0.031 -0.13 10
-0.021 -0.02 -0.203 10
-0.174 -0.061 -0.096 10
-0.191 -0.046 0.0 10
-0.12 -0.059 -0.009 10
-0.031 -0.035 -0.086 10
0.032 -0.049 0.043 10
0.089 0.032 0.047 9
0.227 0.055 -0.112 11
0.238 -0.01 -0.187 9
0.206 -0.061 -0.082 10
0.116 0.014 0.046 11
0.001 0.064 -0.096 10
-0.015 -0.011 -0.155 10
0.054 -0.027 -0.096 10
0.144 -0.076 -0.018 10
0.138 -0.094 0.061 9
0.107 -0.05 0.055 11
0.01 0.032 -0.079 10
-0.033 0.08 -0.14 10
-0.03 0.115 -0.126 10
-0.001 0.112 -0.053 10
-0.009 0.092 0.106 10
0.008 0.118 0.208 10
0.067 0.088 0.196 9
0.078 0.045 0.21 11
-0.024 0.101 0.189 10
-0.065 0.056 0.093 10
-0.093 0.068 -0.131 10
-0.066 0.087 -0.264 10
-0.042 0.069 -0.281 9
-0.012 -0.014 -0.21 10
0.023 0.021 -0.189 10
-0.004 0.019 -0.23 11
-0.116 -0.025 -0.121 9
-0.139 -0.014 0.054 10
-0.125 0.081 0.178 10
-0.086 0.013 0.169 10
0.0 -0.057 0.109 10
0.076 0.043 -0.022 11
0.069 0.125 0.048 10
0.088 0.061 -0.025 9
0.113 0.011 -0.177 10
0.033 0.07 -0.289 10
-0.125 0.106 -0.165 10
-0.259 0.053 0.066 10
-0.276 -0.029 0.137 11
-0.136 -0.121 0.063 9
0.032 -0.143 -0.011 10
0.115 -0.086 -0.045 10
0.086 -0.008 -0.101 11
0.026 -0.076 -0.108 10
0.049 -0.095 -0.166 20
0.044 -0.318 -0.951 9
0.419 0.325 -1.959 10
-0.036 0.361 0.382 11
0.26 -0.527 1.99 10
0.544 -0.13 2.188 10
0.472 -0.254 1.538 10
0.235 -0.591 0.669 9
0.203 0.062 -0.113 10
-0.075 0.693 -0.3 10
-0.291 0.391 -0.588 11
-0.271 -0.009 -0.581 10
-0.132 -0.042 -0.308 10
-0.041 0.004 0.11 9
-0.088 0.012 0.349 10
-0.217 0.106 0.486 11
-0.265 0.069 0.472 10
-0.264 -0.006 0.27 10
-0.289 -0.014 -0.015 10
-0.252 -0.012 -0.332 9
-0.175 0.04 -0.532 10
-0.097 0.122 -0.616 10
-0.044 0.075 -0.598 10
-0.04 -0.069 -0.659 10
-0.148 -0.166 -0.688 10
-0.219 -0.149 -0.705 10
-0.24 -0.082 -0.54 10
-0.216 -0.083 -0.408 11
-0.177 -0.118 -0.229 9
-0.065 -0.114 0.06 11
0.027 -0.086 0.183 10
0.085 -0.034 0.191 10

# Completed @Mon Jul 18 22:40:13 CEST 2016
