# Accelerometer Data File
# Started @Mon Jul 18 22:21:11 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.118 1.591 -0.482 10
-0.057 1.656 -0.485 10
-0.215 1.749 -0.454 10
-0.357 1.91 -0.357 10
-0.511 2.124 -0.312 10
-0.598 2.308 -0.298 10
-0.693 2.457 -0.32 10
-0.693 2.556 -0.426 10
-0.563 2.576 -0.556 10
-0.403 2.603 -0.647 10
-0.156 2.687 -0.754 10
0.238 2.746 -0.937 10
0.783 2.695 -1.042 10
1.506 2.452 -1.024 10
2.252 1.965 -0.99 10
2.733 1.398 -0.883 10
2.977 0.939 -0.605 10
3.059 0.569 -0.225 10
3.123 0.288 0.184 10
3.138 0.096 0.476 10
2.833 0.034 0.799 10
2.283 0.074 1.228 11
1.727 0.058 1.613 9
1.227 -0.102 1.788 10
0.802 -0.445 1.825 10
0.558 -0.84 1.892 10
0.39 -1.135 1.961 10
0.222 -1.255 1.851 10
0.053 -1.189 1.701 10
-0.184 -1.088 1.608 10
-0.278 -1.065 1.473 10
-0.12 -1.251 1.283 10
0.046 -1.402 0.991 10
0.136 -1.348 0.771 10
0.148 -1.075 0.461 10
0.151 -0.537 0.217 10
0.239 0.016 0.083 10
0.336 0.368 -0.123 10
0.509 0.417 -0.3 10
0.854 0.143 -0.399 10
1.26 -0.328 -0.506 10
1.539 -0.846 -0.628 10
1.782 -1.287 -0.685 10
1.853 -1.641 -0.677 10
1.685 -1.813 -0.661 10
1.284 -1.822 -0.595 10
0.647 -1.751 -0.501 10
0.082 -1.637 -0.33 10
-0.468 -1.516 -0.202 10
-1.016 -1.382 -0.139 10
-1.518 -1.192 -0.022 10
-1.969 -0.978 0.066 10
-2.324 -0.759 0.154 10
-2.583 -0.606 0.147 10
-2.79 -0.476 0.055 10
-3.028 -0.282 -0.044 10
-3.251 -0.064 -0.152 10
-3.417 0.174 -0.266 10
-3.498 0.389 -0.326 10
-3.475 0.6 -0.405 10
-3.378 0.687 -0.459 10
-3.238 0.696 -0.448 10
-2.992 0.574 -0.515 10
-2.753 0.396 -0.576 10
-2.546 0.262 -0.604 10
-2.369 0.141 -0.647 10
-2.236 0.049 -0.694 10
-2.098 -0.033 -0.711 10
-1.949 -0.09 -0.743 10
-1.676 -0.244 -0.738 10
-1.371 -0.418 -0.69 10
-0.984 -0.6 -0.673 10
-0.644 -0.764 -0.674 10
-0.364 -0.8 -0.598 10
0.025 -0.858 -0.512 10
0.514 -1.056 -0.504 10
0.919 -1.27 -0.497 10
1.18 -1.349 -0.533 10
1.39 -1.387 -0.463 10
1.432 -1.352 -0.416 10
1.297 -1.19 -0.435 10
1.047 -0.778 -0.391 10
0.804 -0.338 -0.154 10
0.655 -0.055 0.145 10
0.443 0.165 0.303 10
0.123 0.485 0.436 10
-0.165 0.842 0.565 10
-0.372 1.102 0.663 10
-0.395 1.19 0.744 10
-0.226 1.045 0.824 10
0.114 0.742 0.871 10
0.465 0.349 0.81 10
0.91 -0.055 0.712 10
1.37 -0.481 0.597 10
1.561 -0.889 0.374 10
1.525 -1.162 0.181 10
1.373 -1.175 0.068 10
1.175 -0.998 0.044 10
0.98 -0.777 0.04 10
0.692 -0.484 -0.015 10
0.382 -0.177 0.037 10
0.05 0.245 0.042 10
-0.273 0.703 0.029 10
-0.538 1.15 0.052 10
-0.683 1.492 0.09 10
-0.77 1.687 0.089 10
-0.684 1.812 0.055 10
-0.728 1.906 -0.105 10
-0.862 2.017 -0.301 10
-0.939 2.108 -0.487 10
-0.923 2.173 -0.636 10
-0.917 2.215 -0.771 10
-0.747 2.217 -0.892 10
-0.526 2.168 -1.018 10
-0.31 2.08 -1.175 10
-0.089 1.967 -1.23 10
0.16 1.899 -1.245 10
0.498 1.839 -1.223 10
0.836 1.767 -1.23 10
1.209 1.633 -1.176 10
1.553 1.418 -1.067 10
1.838 1.164 -0.969 10
2.042 0.901 -0.881 10
2.105 0.768 -0.836 10
2.135 0.717 -0.726 10
2.077 0.731 -0.61 10
1.973 0.675 -0.498 10
2.025 0.427 -0.362 10
2.116 0.014 -0.325 10
2.137 -0.366 -0.241 10
2.044 -0.64 -0.174 10
1.882 -0.722 -0.174 10
1.711 -0.616 -0.173 10
1.471 -0.304 -0.079 10
1.29 0.01 0.17 10
1.479 0.112 0.36 10
1.676 -0.122 0.401 10
1.819 -0.515 0.335 10
1.715 -0.834 0.198 10
1.319 -0.768 -0.028 10
0.859 -0.45 -0.068 10
0.489 -0.241 0.128 10
0.259 -0.337 0.33 10
0.302 -0.717 0.539 10
0.522 -1.249 0.769 10
0.711 -1.762 0.994 10
0.821 -2.085 1.084 10
0.859 -2.144 1.148 10
0.713 -1.999 1.093 10
0.435 -1.704 1.036 10
-0.013 -1.301 0.967 10
-0.494 -0.903 0.947 10
-0.789 -0.615 0.861 10
-1.081 -0.364 0.706 10
-1.335 -0.103 0.506 10
-1.624 0.105 0.412 10
-1.901 0.249 0.319 10
-2.176 0.345 0.227 10
-2.467 0.44 0.17 10
-2.746 0.542 0.136 10
-2.971 0.634 0.122 10
-3.157 0.735 0.118 10
-3.255 0.765 0.141 10
-3.265 0.731 0.161 10
-3.197 0.632 0.188 10
-3.033 0.396 0.195 10
-2.798 0.115 0.201 10
-2.544 -0.188 0.207 10
-2.359 -0.454 0.186 10
-2.252 -0.598 0.168 10
-2.182 -0.667 0.185 10
-2.05 -0.678 0.244 10
-1.742 -0.757 0.297 10
-1.343 -0.897 0.268 10
-0.95 -1.04 0.172 10
-0.416 -1.16 0.103 10
0.22 -1.285 0.006 10
0.646 -1.363 -0.261 10
0.969 -1.425 -0.467 10
1.217 -1.524 -0.61 10
1.405 -1.613 -0.713 10
1.549 -1.676 -0.84 10
1.662 -1.715 -0.971 10
1.719 -1.69 -1.046 10
1.625 -1.512 -1.088 10
1.359 -1.128 -1.1 10
0.887 -0.645 -1.042 10
0.419 -0.296 -0.782 10
-0.027 -0.094 -0.532 10
-0.309 0.018 -0.34 10
-0.58 -0.017 -0.117 10
-0.935 0.001 0.101 10
-1.281 0.009 0.315 10
-1.42 0.0 0.585 10
-1.321 -0.094 0.811 10
-1.034 -0.266 1.023 10
-0.844 -0.274 1.239 10
-0.82 -0.143 1.477 10
-0.574 -0.051 1.648 10
-0.12 -0.08 1.699 10
0.235 -0.141 1.615 10
0.531 -0.049 1.462 10
0.71 0.118 1.118 10
0.975 0.27 0.877 10
1.033 0.407 0.513 10
1.024 0.616 0.031 10
0.982 0.934 -0.437 10
0.944 1.194 -0.91 10
0.867 1.393 -1.336 10
0.677 1.538 -1.694 10
0.428 1.738 -1.895 10
0.23 1.952 -1.973 10
0.052 2.127 -1.956 10
-0.142 2.251 -1.873 10
-0.386 2.344 -1.651 10
-0.503 2.412 -1.374 10
-0.47 2.377 -1.073 10
-0.448 2.243 -0.784 10
-0.455 2.131 -0.559 10
-0.332 2.012 -0.4 10
-0.152 1.837 -0.196 10
0.086 1.627 0.012 10
0.345 1.387 0.201 10
0.638 1.145 0.405 10
0.927 0.901 0.597 10
1.162 0.682 0.753 10
1.347 0.484 0.841 10
1.428 0.349 0.912 10
1.406 0.306 0.89 10
1.257 0.361 0.844 10
1.105 0.394 0.785 10
1.089 0.337 0.732 10
1.17 0.166 0.625 10
1.294 -0.014 0.502 10
1.337 -0.142 0.331 10
1.367 -0.222 0.169 10
1.446 -0.277 0.022 10
1.474 -0.336 -0.082 10
1.524 -0.44 -0.169 10
1.699 -0.68 -0.186 10
1.909 -0.992 -0.219 10
2.054 -1.28 -0.223 10
2.038 -1.342 -0.244 10
1.92 -1.259 -0.254 10
1.582 -0.935 -0.306 10
0.975 -0.29 -0.327 10
0.473 0.341 -0.269 10
0.227 0.643 -0.104 10
0.273 0.441 -0.024 10
0.453 -0.059 -0.039 10
0.606 -0.613 -0.104 10
0.623 -1.052 -0.051 10
0.595 -1.248 0.117 10
0.337 -1.184 0.304 10
-0.084 -0.919 0.558 10
-0.42 -0.646 0.829 10
-0.636 -0.547 0.953 10
-0.78 -0.518 0.97 10
-0.995 -0.475 0.882 10
-1.292 -0.281 0.802 10
-1.654 0.005 0.696 10
-2.04 0.323 0.523 10
-2.379 0.532 0.41 10
-2.684 0.677 0.3 10
-2.89 0.73 0.218 10
-3.031 0.709 0.153 10
-3.03 0.578 0.121 10
-2.908 0.425 0.143 10
-2.764 0.219 0.12 10
-2.591 -0.009 0.117 10
-2.435 -0.215 0.122 10
-2.2 -0.443 0.136 10
-1.928 -0.692 0.027 10
-1.641 -0.899 0.007 10
-1.356 -1.085 -0.061 10
-1.203 -1.2 -0.193 10
-0.988 -1.313 -0.286 10
-0.691 -1.44 -0.369 10
-0.389 -1.546 -0.444 10
-0.186 -1.564 -0.555 10
-0.09 -1.459 -0.611 10
-0.021 -1.27 -0.628 10
0.101 -1.057 -0.651 10
0.35 -0.96 -0.595 10
0.625 -1.027 -0.501 10
0.967 -1.226 -0.442 10
1.31 -1.448 -0.424 10
1.489 -1.588 -0.373 10
1.478 -1.593 -0.352 10
1.279 -1.459 -0.317 10
0.901 -1.236 -0.122 10
0.595 -1.017 0.174 10
0.415 -0.933 0.45 10
0.356 -0.943 0.62 10
0.226 -0.986 0.696 10
-0.08 -0.853 0.738 10
-0.495 -0.578 0.699 10
-0.876 -0.21 0.741 10
-1.185 0.137 0.788 10
-1.351 0.417 0.95 10
-1.31 0.547 1.105 10
-1.059 0.501 1.236 10
-0.634 0.313 1.25 10
-0.148 0.04 1.246 10
0.323 -0.221 1.121 10
0.661 -0.397 0.905 10
0.948 -0.401 0.763 10
1.138 -0.274 0.626 10
1.248 -0.066 0.383 10
1.451 0.198 0.112 10
1.616 0.644 -0.373 10
1.713 1.122 -0.783 10
1.662 1.57 -1.291 10
1.384 1.982 -1.662 10
0.754 2.232 -2.116 10
0.041 2.483 -2.465 10
-0.531 2.657 -2.279 10
-0.969 2.676 -1.818 10
-1.415 2.641 -1.274 10
-1.937 2.549 -0.776 10
-2.312 2.535 -0.311 10
-2.512 2.532 0.133 10
-2.494 2.442 0.491 10
-2.33 2.276 0.743 10
-2.097 2.013 0.841 10
-1.775 1.717 0.826 10
-1.486 1.485 0.726 10
-1.208 1.345 0.619 10
-0.854 1.314 0.445 10
-0.571 1.295 0.168 10
-0.307 1.269 -0.003 10
0.059 1.202 -0.02 10
0.484 0.987 -0.044 10
0.987 0.785 -0.177 10
1.492 0.672 -0.332 10
2.024 0.587 -0.523 10
2.33 0.425 -0.669 10
2.45 0.133 -0.748 10
2.722 -0.104 -0.605 10
3.062 -0.274 -0.225 10
3.402 -0.324 0.245 10
3.312 -0.542 0.565 10
2.998 -0.755 0.888 10
2.879 -0.878 1.273 10
2.832 -0.997 1.697 10
2.765 -1.268 2.027 10
2.669 -1.667 2.195 10
2.54 -1.991 2.234 10
2.346 -2.007 2.2 10
1.931 -1.626 2.127 10
1.332 -1.015 2.069 10
0.837 -0.405 1.974 10
0.503 -0.097 1.803 10
0.281 -0.13 1.717 10
0.14 -0.367 1.494 10
0.109 -0.658 1.318 10
0.038 -0.816 1.109 10
-0.086 -0.812 0.92 10
-0.293 -0.696 0.699 10
-0.548 -0.627 0.465 10
-0.743 -0.676 0.186 10
-0.858 -0.815 -0.142 10
-0.936 -0.837 -0.498 10
-1.118 -0.633 -0.741 10
-1.394 -0.302 -0.9 10
-1.789 0.012 -1.181 10
-2.032 0.217 -1.321 10
-2.191 0.299 -1.301 10
-2.291 0.286 -1.317 10
-2.312 0.275 -1.41 10
-2.279 0.264 -1.527 10
-2.223 0.212 -1.624 10
-2.251 0.199 -1.677 10
-2.276 0.231 -1.699 10
-2.401 0.208 -1.745 10
-2.437 0.153 -1.682 10
-2.426 0.086 -1.669 10
-2.33 0.025 -1.623 10
-2.166 -0.062 -1.469 10
-1.932 -0.229 -1.305 10
-1.704 -0.387 -1.131 10
-1.465 -0.512 -0.966 10
-1.215 -0.616 -0.783 10
-0.921 -0.701 -0.567 10
-0.536 -0.863 -0.321 10
-0.06 -1.122 -0.116 10
0.325 -1.294 -0.001 10
0.482 -1.276 0.015 10
0.606 -1.149 0.117 10
0.847 -1.129 0.407 10
1.055 -1.248 0.599 10
1.156 -1.46 0.591 10
1.429 -1.538 0.549 10
1.622 -1.625 0.442 10
1.666 -1.764 0.372 10
1.474 -1.855 0.481 10
1.111 -1.687 0.562 10
0.819 -1.449 0.618 10
0.659 -1.373 0.686 10
0.542 -1.434 0.738 10
0.298 -1.368 0.655 10
-0.05 -1.05 0.624 10
-0.476 -0.695 0.579 10
-0.773 -0.402 0.521 10
-0.842 -0.275 0.555 10
-0.672 -0.411 0.568 10
-0.294 -0.672 0.529 10
0.096 -0.889 0.502 10
0.311 -0.912 0.486 10
0.65 -0.795 0.489 10
0.904 -0.741 0.595 10
0.943 -0.633 0.596 10
0.84 -0.354 0.45 10
0.851 -0.06 0.379 10
0.86 0.187 0.272 10
0.766 0.478 0.055 10
0.508 0.844 -0.122 10
0.199 1.259 -0.204 10
-0.217 1.702 -0.322 10
-0.652 2.092 -0.522 10
-1.035 2.392 -0.72 10
-1.319 2.557 -0.846 10
-1.506 2.681 -1.011 10
-1.648 2.732 -1.16 10
-1.725 2.76 -1.303 10
-1.742 2.725 -1.371 10
-1.551 2.685 -1.389 10
-1.275 2.503 -1.336 10
-1.061 2.261 -1.142 10
-0.886 1.94 -0.769 10
-0.702 1.583 -0.278 10
-0.486 1.278 0.076 10
-0.265 0.969 0.232 10
-0.066 0.7 0.338 10
0.181 0.474 0.408 10
0.482 0.392 0.462 10
0.796 0.396 0.528 10
1.087 0.374 0.535 10
1.521 0.224 0.395 10
1.877 0.064 0.226 10
2.112 0.049 0.031 10
2.297 0.07 -0.074 10
2.447 -0.005 -0.136 10
2.573 -0.168 -0.182 10
2.755 -0.367 -0.207 10
2.902 -0.451 -0.333 10
2.879 -0.44 -0.394 10
2.772 -0.327 -0.346 10
2.65 -0.243 -0.294 11
2.557 -0.425 -0.187 9
2.551 -0.822 -0.203 10
2.477 -1.24 -0.226 10
2.221 -1.366 -0.031 10
1.835 -1.04 0.256 10
1.393 -0.453 0.463 10
0.865 0.212 0.537 10
0.391 0.846 0.492 10
0.197 1.192 0.426 10
0.349 1.15 0.392 10
0.857 0.829 0.327 10
1.47 0.22 0.225 10
1.926 -0.327 0.133 10
2.19 -0.587 -0.077 10
2.126 -0.632 -0.319 10
1.767 -0.526 -0.348 10
1.263 -0.49 -0.253 10
0.688 -0.657 -0.072 10
0.197 -0.824 0.038 10
-0.218 -0.888 0.051 10
-0.567 -0.911 0.106 10
-1.045 -0.889 0.07 10
-1.483 -0.765 0.054 10
-1.843 -0.603 0.04 10
-2.185 -0.491 -0.032 10
-2.509 -0.424 -0.046 10
-2.767 -0.365 0.018 10
-2.938 -0.319 0.042 10
-3.041 -0.287 0.064 10
-3.038 -0.259 0.143 10
-3.002 -0.284 0.207 10
-2.917 -0.368 0.229 10
-2.737 -0.521 0.258 10
-2.575 -0.719 0.249 10
-2.464 -0.828 0.241 10
-2.295 -0.952 0.269 10
-2.161 -1.029 0.302 10
-2.057 -1.004 0.289 10
-1.911 -0.886 0.321 10
-1.582 -0.84 0.357 10
-1.139 -0.937 0.313 10
-0.776 -1.093 0.144 10
-0.543 -1.113 -0.025 10
-0.359 -1.019 -0.126 10
-0.246 -0.883 -0.234 10
-0.109 -0.846 -0.297 10
0.108 -1.011 -0.353 10
0.295 -1.289 -0.421 10
0.369 -1.6 -0.517 10
0.289 -1.828 -0.5 10
0.105 -1.973 -0.501 10
-0.318 -1.991 -0.606 10
-0.709 -1.783 -0.502 10
-0.974 -1.544 -0.314 10
-1.135 -1.338 -0.093 10
-1.263 -1.109 0.122 10
-1.455 -0.757 0.248 10
-1.793 -0.276 0.387 10
-2.096 0.354 0.632 10
-2.145 0.896 0.957 10
-1.792 1.125 1.309 10
-1.139 0.935 1.635 10
-0.508 0.6 1.799 10
0.162 0.281 1.895 10
1.017 -0.091 2.085 10
1.751 -0.443 2.074 10
2.033 -0.58 1.66 10
2.183 -0.643 1.123 10
2.37 -0.561 0.692 10
2.417 -0.255 0.313 10
2.339 0.261 -0.149 10
2.148 0.873 -0.591 10
1.838 1.371 -0.876 10
1.611 1.708 -1.03 10
1.295 2.003 -1.246 10
0.898 2.311 -1.466 10
0.533 2.562 -1.69 10
0.204 2.729 -1.891 10
-0.005 2.775 -1.995 10
-0.22 2.678 -1.985 10
-0.543 2.514 -1.968 10
-0.808 2.417 -1.995 10
-1.046 2.503 -2.054 10
-1.243 2.675 -2.133 10
-1.196 2.821 -2.23 10
-0.895 2.625 -2.49 10
-0.495 1.932 -2.723 10
0.019 1.049 -2.959 10
0.508 0.332 -3.241 10
0.931 -0.123 -3.417 10
1.166 -0.377 -3.377 10
1.213 -0.452 -3.082 10
1.221 -0.536 -2.679 10
1.142 -0.62 -2.264 10
1.045 -0.532 -1.866 10
1.087 -0.384 -1.455 10
1.219 -0.397 -1.085 10
1.477 -0.599 -0.813 10
1.984 -0.961 -0.568 10
2.328 -1.313 -0.451 10
2.501 -1.475 -0.311 10
2.604 -1.431 -0.159 10
2.645 -1.27 0.037 10
2.501 -0.971 0.163 10
2.303 -0.65 0.327 10
2.21 -0.559 0.527 10
2.119 -0.667 0.655 10
1.889 -0.764 0.693 10
1.528 -0.601 0.598 10
1.117 -0.265 0.512 10
0.703 0.183 0.513 10
0.374 0.544 0.651 10
0.32 0.567 0.922 10
0.641 0.174 1.226 10
1.335 -0.532 1.457 10
2.314 -1.47 1.647 10
2.953 -2.288 1.733 10
3.045 -2.689 1.594 10
2.775 -2.583 1.486 10
2.325 -2.153 1.57 10
1.541 -1.532 1.663 10
0.525 -0.87 1.712 10
-0.466 -0.275 1.739 10
-1.23 0.122 1.815 10
-1.969 0.3 1.97 10
-2.478 0.382 2.092 10
-2.886 0.412 2.15 10
-3.105 0.354 2.228 10
-3.183 0.232 2.358 10
-3.407 0.149 2.458 10
-3.782 0.16 2.299 10
-4.145 0.273 1.922 10
-4.351 0.461 1.644 10
-4.347 0.622 1.471 10
-4.248 0.749 1.091 10
-4.047 0.752 0.689 10
-3.746 0.59 0.482 10
-3.483 0.359 0.382 10
-3.307 0.228 0.258 10
-3.166 0.188 0.128 10
-3.074 0.195 -0.004 10
-3.059 0.244 -0.15 10
-2.969 0.297 -0.273 10
-2.741 0.302 -0.315 10
-2.449 0.272 -0.395 10
-1.98 0.141 -0.476 10
-1.42 -0.07 -0.498 10
-0.864 -0.304 -0.5 10
-0.201 -0.67 -0.484 10
0.474 -1.043 -0.513 10
0.952 -1.275 -0.591 10
1.236 -1.38 -0.678 10
1.293 -1.328 -0.748 10
1.198 -1.143 -0.777 10
1.027 -0.822 -0.768 10
0.855 -0.438 -0.665 10
0.804 -0.093 -0.513 10
0.853 0.097 -0.289 10
0.94 0.121 -0.122 10
1.001 0.083 0.018 10
0.978 0.066 0.042 10
0.984 0.077 0.107 10
1.127 0.086 0.26 10
1.29 0.017 0.415 10
1.454 -0.044 0.52 10
1.671 0.011 0.468 10
1.59 0.183 0.275 10
1.577 0.294 0.169 10
1.868 0.316 0.058 10
2.12 0.327 -0.214 10
2.167 0.51 -0.417 10
2.097 0.761 -0.444 10
2.094 0.969 -0.434 10
2.1 1.019 -0.451 10
2.01 1.046 -0.518 10
1.801 1.183 -0.544 10
1.379 1.444 -0.558 10
0.879 1.816 -0.545 10
0.283 2.178 -0.525 10
-0.331 2.46 -0.542 10
-0.832 2.593 -0.531 10
-1.274 2.609 -0.555 10
-1.621 2.538 -0.448 10
-1.829 2.439 -0.317 10
-1.914 2.307 -0.259 10
-1.869 2.137 -0.25 10
-1.742 1.94 -0.303 10
-1.602 1.72 -0.342 10
-1.339 1.514 -0.316 10
-1.024 1.285 -0.319 10
-0.895 1.113 -0.33 10
-0.746 1.062 -0.228 10
-0.481 1.059 -0.128 10
-0.157 0.953 -0.029 10
0.159 0.72 0.016 10
0.566 0.484 -0.019 10
1.035 0.35 -0.077 10
1.345 0.271 -0.173 10
1.486 0.218 -0.268 10
1.639 0.214 -0.31 10
1.751 0.184 -0.339 10
1.869 0.045 -0.34 10
1.949 -0.174 -0.331 10
2.03 -0.295 -0.307 10
2.034 -0.351 -0.293 10
2.029 -0.377 -0.264 10
1.929 -0.33 -0.194 10
1.805 -0.228 -0.149 10
1.745 -0.171 -0.031 10
1.846 -0.18 0.135 10
2.041 -0.299 0.234 10
2.139 -0.468 0.245 10
2.028 -0.524 0.281 10
1.842 -0.472 0.365 10
1.589 -0.347 0.457 10
1.249 -0.123 0.524 10
0.986 0.078 0.678 10
0.965 0.079 0.86 10
1.119 -0.178 0.929 10
1.377 -0.591 0.922 10
1.645 -1.04 0.873 10
1.739 -1.402 0.751 10
1.608 -1.589 0.581 10
1.275 -1.585 0.446 10
0.785 -1.47 0.401 10
0.172 -1.305 0.438 10
-0.344 -1.201 0.472 10
-0.861 -1.175 0.494 10
-1.327 -1.092 0.539 10
-1.763 -1.0 0.589 10
-2.198 -0.9 0.633 10
-2.608 -0.767 0.682 10
-2.959 -0.639 0.614 10
-3.232 -0.54 0.535 10
-3.469 -0.409 0.464 10
-3.648 -0.281 0.349 10
-3.74 -0.133 0.228 10
-3.728 -0.05 0.127 10
-3.682 -0.011 0.037 10
-3.547 -0.035 -0.043 10
-3.39 -0.058 -0.099 10
-3.232 -0.121 -0.15 10
-3.064 -0.169 -0.169 10
-2.93 -0.195 -0.195 10
-2.809 -0.193 -0.227 10
-2.589 -0.225 -0.23 10
-2.33 -0.289 -0.371 10
-1.967 -0.389 -0.463 10
-1.512 -0.505 -0.46 10
-1.042 -0.67 -0.457 10
-0.524 -0.862 -0.489 10
-0.075 -1.008 -0.492 10
0.388 -1.157 -0.434 10
0.849 -1.395 -0.416 10
1.118 -1.643 -0.487 10
0.954 -1.867 -0.783 10
0.643 -1.921 -0.903 10
0.398 -1.798 -0.873 10
0.212 -1.601 -0.751 10
0.027 -1.286 -0.581 10
-0.225 -0.873 -0.333 10
-0.409 -0.475 0.035 10
-0.403 -0.264 0.532 10
-0.207 -0.289 0.987 10
-0.075 -0.346 1.293 10
0.01 -0.355 1.448 10
0.138 -0.362 1.588 10
0.314 -0.352 1.67 10
0.592 -0.325 1.779 10
0.861 -0.31 1.86 10
0.938 -0.417 2.001 10
1.086 -0.53 2.163 10
1.098 -0.546 2.335 10
1.074 -0.448 2.118 10
1.277 -0.309 1.407 10
1.468 -0.062 0.585 10
1.64 0.219 -0.033 10
1.959 0.533 -0.538 10
2.237 0.842 -1.156 10
2.453 1.025 -1.954 10
2.518 1.069 -2.509 10
2.421 1.203 -2.818 10
2.17 1.453 -3.079 10
1.72 1.782 -3.314 10
1.083 2.121 -3.293 10
0.363 2.443 -3.11 10
-0.336 2.699 -2.851 10
-1.009 2.903 -2.514 10
-1.477 2.957 -2.159 10
-1.7 2.799 -1.797 10
-1.668 2.511 -1.427 10
-1.467 2.191 -1.078 10
-1.242 1.885 -0.823 10
-1.109 1.619 -0.655 10
-1.042 1.44 -0.512 10
-0.963 1.253 -0.391 10
-0.824 1.007 -0.318 10
-0.621 0.725 -0.295 10
-0.386 0.42 -0.205 10
-0.149 0.154 -0.046 10
0.02 -0.016 0.121 10
0.276 -0.075 0.29 10
0.576 -0.162 0.399 10
0.734 -0.197 0.385 10
0.816 -0.178 0.553 10
1.019 -0.151 0.498 10
1.227 -0.188 0.551 10
1.423 -0.246 0.522 10
1.539 -0.265 0.478 10
1.739 -0.169 0.422 10
1.565 0.028 0.371 10
1.529 0.197 0.274 10
1.617 0.238 0.091 10
1.783 0.111 -0.029 10
2.518 -0.184 -0.156 10
2.611 -0.484 -0.286 10
2.781 -0.712 -0.396 10
2.899 -0.83 -0.537 10
2.747 -0.911 -0.742 10
2.317 -0.69 -0.771 10
1.793 -0.121 -0.547 10
1.708 0.976 -0.329 10
1.968 0.895 -0.261 10
2.211 0.564 -0.261 10
2.222 0.206 -0.295 10
1.983 -0.098 -0.309 10
1.569 -0.269 -0.295 10
1.059 -0.406 -0.136 10
0.556 -0.589 0.204 10
0.061 -0.823 0.563 10
-0.358 -1.051 0.86 10
-0.753 -1.265 1.213 10
-1.177 -1.337 1.445 10
-1.646 -1.306 1.594 10
-2.085 -1.184 1.779 10
-2.505 -0.962 1.903 10
-2.901 -0.702 1.885 10
-3.231 -0.46 1.8 10
-3.494 -0.31 1.706 12
-3.697 -0.184 1.622 8
-3.792 -0.088 1.537 10
-3.732 -0.054 1.426 10
-3.609 -0.057 1.292 10
-3.437 -0.137 1.128 10
-3.249 -0.296 0.99 10
-3.079 -0.439 0.899 10
-2.935 -0.507 0.766 10
-2.779 -0.542 0.586 10
-2.605 -0.609 0.476 10
-2.525 -0.625 0.368 10
-2.393 -0.571 0.253 10
-2.188 -0.531 0.185 10
-1.909 -0.53 0.097 10
-1.52 -0.546 0.01 10
-1.101 -0.603 -0.102 10
-0.62 -0.698 -0.187 10
-0.023 -0.904 -0.22 10
0.65 -1.193 -0.223 10
1.301 -1.496 -0.304 10
1.782 -1.837 -0.395 10
2.052 -2.119 -0.553 10
2.08 -2.2 -0.731 10
1.846 -1.963 -0.873 10
1.377 -1.413 -0.941 10
0.851 -0.677 -0.907 10
0.482 -0.092 -0.713 10
0.33 0.183 -0.512 10
0.202 0.277 -0.47 10
-0.033 0.379 -0.526 10
-0.279 0.513 -0.525 10
-0.406 0.651 -0.412 10
-0.383 0.681 -0.164 10
-0.293 0.552 0.084 10
-0.195 0.385 0.239 10
-0.158 0.303 0.379 10
-0.082 0.264 0.505 10
0.175 0.134 0.661 10
0.537 -0.128 0.742 10
0.871 -0.391 0.711 10
0.956 -0.438 0.691 10
0.964 -0.273 0.665 10
1.118 -0.117 0.711 10
1.152 0.066 0.579 10
0.968 0.292 0.4 10
0.725 0.608 0.231 10
0.402 0.952 0.079 10
0.069 1.296 -0.109 10
-0.273 1.589 -0.288 10
-0.608 1.818 -0.423 10
-0.823 1.981 -0.553 10
-0.973 2.067 -0.635 10
-1.022 2.085 -0.693 10
-1.084 2.023 -0.718 10
-1.113 1.95 -0.758 10
-1.14 1.936 -0.812 10
-1.121 1.923 -0.825 10
-1.06 1.877 -0.743 10
-0.851 1.793 -0.617 10
-0.473 1.631 -0.495 10
-0.158 1.442 -0.505 10
0.245 1.229 -0.532 10
0.599 0.976 -0.6 10
0.781 0.792 -0.609 10
0.97 0.748 -0.565 10
1.166 0.802 -0.465 10
1.256 0.817 -0.427 10
1.139 0.804 -0.833 10
1.301 0.784 -1.103 10
1.55 0.068 -0.269 10
1.645 -0.817 0.059 10
1.877 -0.632 0.277 10
2.129 0.189 0.758 10
2.2 0.652 0.932 10
1.954 0.622 0.563 10
1.828 0.258 0.326 10
1.99 -0.25 0.31 10
2.36 -0.535 0.21 10
2.701 -0.714 0.198 10
3.051 -1.005 0.273 10
3.022 -1.146 0.194 10
2.703 -1.031 0.131 10
2.277 -0.738 0.023 10
1.782 -0.406 -0.038 10
1.156 0.013 -0.147 10
0.644 0.425 -0.149 10
0.622 0.426 0.02 10
1.103 -0.064 0.268 10
1.656 -0.704 0.362 10
1.999 -1.064 0.36 10
1.997 -1.199 0.419 10
