# Accelerometer Data File
# Started @Mon Jul 18 22:15:46 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.979 5.138 4.963 10
1.54 4.375 5.466 11
0.395 1.825 4.919 9
-1.428 -0.571 3.393 10
-3.5 -1.919 1.882 10
-5.262 -2.83 0.383 10
-6.356 -3.797 -1.094 10
-6.66 -4.762 -2.406 10
-6.347 -5.656 -3.398 10
-5.686 -6.478 -4.23 10
-4.635 -6.968 -4.557 10
-3.404 -7.219 -4.222 10
-2.245 -7.445 -3.61 10
-1.529 -7.537 -3.172 10
-1.428 -7.404 -3.234 10
-2.095 -6.922 -3.789 10
-3.041 -5.859 -4.238 10
-3.771 -4.558 -4.685 10
-4.101 -3.404 -4.845 10
-3.837 -2.494 -4.559 10
-3.264 -1.736 -3.62 10
-2.644 -0.873 -2.396 10
-2.095 0.308 -1.553 10
-1.567 1.725 -1.07 10
-1.143 2.802 -0.601 10
-0.589 3.677 0.165 10
-0.608 4.404 1.234 10
-1.219 5.032 2.257 10
-2.028 5.753 2.807 10
-2.523 6.341 2.759 10
-2.883 6.957 2.526 10
-2.293 7.063 2.972 10
-0.004 6.511 5.105 10
2.573 5.981 8.447 10
5.082 5.003 10.852 10
7.125 2.788 9.646 10
7.654 0.337 6.63 10
6.544 -0.696 3.407 10
4.95 -0.583 0.437 10
3.481 -0.912 -1.95 10
2.598 -1.873 -4.022 10
2.218 -2.901 -5.567 10
2.16 -3.636 -6.683 10
2.487 -4.117 -6.885 10
3.255 -4.507 -6.3 10
3.697 -4.668 -5.308 10
3.732 -4.658 -4.648 10
3.35 -4.675 -4.286 10
2.326 -4.578 -4.151 10
1.472 -4.448 -3.641 10
1.101 -4.175 -2.441 10
1.241 -3.499 -0.748 10
1.703 -2.916 1.454 10
1.998 -2.332 3.309 10
1.781 -1.676 4.65 10
1.223 -1.224 4.736 10
0.661 -0.955 3.995 10
0.147 -0.765 2.76 10
-0.255 -0.602 1.458 10
-0.634 -0.007 0.58 10
-0.657 0.932 0.022 10
-0.453 1.735 -0.445 10
-0.287 2.734 -1.021 10
0.24 4.003 -1.152 10
0.897 4.672 -1.2 10
1.23 4.558 -0.675 10
0.978 4.766 0.771 10
0.233 5.677 2.297 10
-0.832 5.997 2.8 10
-1.774 5.431 2.296 10
-2.769 5.155 1.316 10
-3.027 6.183 0.064 10
-2.569 6.849 -1.157 10
-1.76 6.552 -2.024 10
-0.748 5.896 -2.433 10
0.265 5.238 -1.957 10
0.566 3.843 -1.106 10
0.311 2.002 -0.547 10
-0.426 -0.093 -0.665 10
-1.176 -1.98 -0.814 10
-1.843 -3.497 -0.758 10
-2.201 -4.682 -0.476 10
-2.645 -5.661 -0.273 10
-3.078 -6.285 -0.271 10
-3.331 -6.69 -0.615 10
-3.386 -6.987 -1.226 10
-3.366 -7.021 -1.775 10
-3.046 -6.81 -1.805 10
-2.423 -6.344 -1.426 10
-1.715 -5.779 -0.732 10
-1.113 -5.201 0.159 10
-0.458 -4.732 0.824 10
-0.059 -4.431 1.009 10
-0.088 -4.35 0.512 10
-0.536 -4.07 -0.366 10
-1.146 -3.301 -1.364 10
-1.841 -2.359 -2.149 10
-2.484 -1.546 -2.047 10
-2.839 -0.753 -1.195 10
-2.762 0.019 -0.076 10
-2.676 1.052 0.81 9
-2.434 2.386 1.125 11
-1.794 3.5 1.09 9
-1.442 4.21 1.128 10
-1.401 4.755 1.635 10
-2.132 5.374 2.713 10
-3.651 7.629 3.907 11
-4.734 10.202 3.982 10
-4.553 9.543 3.092 10
-3.133 8.589 1.999 10
-0.458 7.73 1.988 10
2.828 6.957 3.168 10
5.346 6.261 3.748 10
6.613 5.635 2.83 10
7.348 5.072 1.306 10
7.742 3.918 -0.143 10
7.907 1.233 -1.042 10
7.668 -1.501 -1.86 10
7.177 -3.686 -2.294 10
6.235 -5.334 -2.28 10
5.043 -6.352 -1.664 10
3.668 -6.984 -0.998 10
2.56 -7.518 -0.441 10
1.735 -7.844 -0.052 10
0.993 -7.559 0.081 10
0.436 -6.941 -0.029 10
-0.003 -6.299 -0.526 10
-0.114 -5.746 -1.146 10
0.086 -5.37 -1.523 10
0.284 -4.962 -1.646 10
0.212 -4.647 -1.671 10
0.07 -4.432 -1.599 10
-0.298 -4.42 -1.689 10
-0.699 -4.426 -1.675 10
-1.31 -4.449 -1.766 10
-1.903 -4.09 -2.115 10
-2.126 -3.543 -1.955 10
-2.069 -3.042 -1.605 10
-1.741 -2.316 -1.194 10
-1.343 -1.05 -0.971 10
-0.7 0.735 -1.288 10
0.49 2.489 -1.271 10
1.397 3.74 -1.264 10
1.439 5.184 -1.138 10
1.252 6.812 -0.274 10
0.549 8.544 0.356 10
0.494 11.43 1.535 10
2.599 11.408 2.261 10
5.442 10.267 2.431 10
7.923 9.24 3.55 10
8.519 8.316 4.16 10
7.408 7.484 4.571 10
5.504 6.736 4.399 10
3.471 6.062 3.338 10
1.762 5.456 1.711 10
0.146 4.747 0.153 10
-1.712 2.548 -1.137 10
-3.454 0.371 -2.325 10
-4.884 -1.389 -3.282 10
-5.818 -2.819 -3.893 10
-6.245 -3.864 -3.961 10
-5.991 -4.607 -3.478 10
-5.09 -5.258 -2.648 10
-4.081 -5.758 -1.685 10
-3.242 -6.001 -0.784 10
-2.857 -6.064 -0.335 10
-2.865 -5.94 -0.422 10
-2.931 -5.682 -0.655 10
-3.035 -5.459 -0.943 10
-3.231 -5.378 -1.116 10
-3.442 -5.246 -1.159 10
-3.727 -4.962 -1.069 10
-3.734 -4.423 -0.635 10
-3.593 -3.455 0.066 10
-3.561 -2.101 0.723 10
-3.257 -0.917 1.34 10
-2.595 0.217 1.956 10
-1.887 1.048 1.622 10
-1.035 1.9 0.839 10
-0.043 3.193 0.031 10
0.641 4.183 -0.686 10
1.085 4.601 -1.204 10
0.296 5.132 -1.687 10
-0.957 6.55 -2.251 10
-1.421 7.61 -3.336 10
-1.038 6.711 -4.933 10
-0.762 5.531 -6.396 10
0.796 5.099 -6.17 10
3.268 4.494 -5.449 10
5.346 3.95 -3.353 10
6.397 3.15 -0.423 10
5.826 1.955 1.902 10
4.451 0.415 3.065 10
2.842 -1.254 3.146 10
1.532 -2.594 2.771 10
1.086 -3.757 2.27 10
1.253 -4.933 1.836 10
1.455 -5.698 1.842 10
1.637 -5.783 2.218 10
1.784 -5.454 2.66 10
1.881 -5.142 2.945 10
2.02 -4.964 2.875 10
1.991 -4.734 2.768 10
1.748 -4.27 2.724 10
1.505 -3.748 2.883 10
1.397 -3.39 3.146 10
1.387 -3.025 3.15 10
1.386 -2.783 2.663 10
1.497 -2.625 1.974 10
1.554 -2.32 1.216 10
1.27 -1.976 0.414 10
1.022 -1.571 -0.264 10
1.204 -1.069 -0.583 10
1.782 -0.566 -0.309 10
2.474 -0.009 0.393 10
3.114 0.775 1.052 10
3.355 1.93 1.774 10
3.097 3.383 1.907 10
2.692 4.389 1.535 10
1.949 4.83 1.046 10
0.659 4.993 0.708 10
-1.38 5.468 0.318 10
-3.646 7.214 -0.057 10
-4.557 8.897 0.0 10
-3.783 8.481 0.784 10
-1.87 7.633 1.559 10
-0.278 6.87 1.446 10
0.042 6.183 0.758 10
-0.496 5.564 0.587 10
-1.403 4.939 0.348 10
-2.366 3.178 -0.065 10
-3.293 1.309 -0.8 10
-3.799 -0.278 -1.591 10
-4.031 -1.741 -2.216 10
-4.068 -3.006 -2.615 10
-4.109 -4.188 -2.844 10
-4.06 -5.123 -3.06 10
-3.844 -5.989 -3.357 10
-3.494 -6.718 -3.539 10
-3.213 -7.227 -3.59 10
-2.866 -7.521 -3.524 10
-1.761 -7.441 -2.844 10
-1.024 -7.309 -2.404 10
-0.836 -6.974 -1.957 10
-0.735 -6.105 -2.106 10
-0.773 -5.098 -2.378 10
-1.127 -4.217 -2.743 10
-1.807 -3.097 -3.064 10
-2.143 -1.788 -2.904 10
-2.567 -1.014 -2.157 10
-2.853 -0.301 -1.596 10
-2.766 0.771 -1.255 10
-2.619 2.03 -1.285 10
-2.271 3.637 -1.631 10
-1.38 5.385 -2.088 10
0.024 6.493 -2.052 10
1.616 7.145 -1.295 10
2.972 7.559 -0.079 10
3.26 7.062 0.686 10
2.055 5.873 0.557 10
0.384 5.579 -0.196 10
-1.032 6.305 -1.228 10
-2.222 6.261 -1.475 10
-2.948 5.953 0.593 10
-1.791 5.574 4.438 10
1.068 5.016 7.477 10
4.262 4.514 7.651 10
6.939 4.063 6.705 10
7.719 3.002 6.19 10
6.835 0.262 5.838 10
5.134 -1.97 5.021 10
3.104 -6.548 3.493 20
2.112 -7.91 2.894 10
1.462 -8.593 2.355 10
0.781 -9.043 1.714 10
0.565 -9.061 1.051 10
0.879 -9.086 0.472 10
0.153 -8.556 -0.255 10
-0.008 -7.459 -0.505 10
0.94 -6.455 -0.007 9
2.311 -5.861 1.122 10
3.175 -5.775 2.234 11
3.452 -5.516 2.321 9
3.21 -4.775 1.787 10
2.424 -4.03 0.367 10
1.5 -3.498 -1.108 10
0.902 -2.881 -2.126 11
0.803 -2.257 -2.577 9
0.74 -1.522 -2.673 10
0.856 -0.68 -2.561 10
0.951 0.188 -2.029 10
1.089 1.186 -1.378 11
0.868 2.274 -1.162 9
0.376 3.202 -0.701 10
-0.221 4.2 0.049 10
-1.837 5.314 0.19 10
-3.48 7.17 0.309 11
-4.158 9.444 0.364 10
-3.63 10.741 0.216 10
-2.439 10.106 0.074 10
-1.049 9.095 0.497 10
0.701 8.186 1.292 10
2.157 7.367 1.266 10
3.208 6.587 1.062 10
3.249 4.731 0.87 10
2.829 2.43 0.8 10
1.84 0.144 0.659 10
0.716 -1.705 0.378 10
0.144 -3.103 0.159 9
-0.3 -4.146 -0.364 10
-1.166 -4.498 -1.112 10
-1.946 -3.885 -1.966 11
-2.415 -2.996 -3.054 9
-2.717 -2.61 -4.11 10
-2.6 -2.617 -4.673 10
-2.512 -2.803 -4.749 10
-2.442 -2.997 -4.222 11
-2.534 -3.025 -3.559 9
-2.823 -2.843 -2.815 10
-3.17 -2.472 -2.361 10
-3.138 -2.216 -2.03 10
-3.125 -2.089 -1.698 11
-3.106 -1.648 -1.08 9
-3.123 -1.043 -0.291 10
-3.233 -0.663 0.694 10
-3.168 -0.39 1.849 10
-3.024 -0.092 2.879 11
-2.876 0.235 3.401 9
-2.813 0.47 3.173 11
-2.687 0.914 2.873 10
-2.495 1.581 2.637 9
-2.341 1.975 3.054 11
-2.003 2.406 4.033 9
-1.88 2.605 4.742 10
-2.184 3.051 4.966 10
-2.844 4.668 4.805 10
-2.896 6.503 4.221 11
-2.348 7.352 3.54 9
-1.061 6.85 3.16 10
1.104 6.165 3.284 10
3.846 5.548 3.524 10
5.642 4.993 2.457 11
6.345 4.253 1.116 10
6.279 2.138 0.039 10
5.332 0.054 -0.929 10
3.86 -1.623 -1.689 10
2.232 -3.029 -2.313 10
0.854 -4.338 -2.254 10
-0.299 -5.378 -1.451 10
-1.14 -5.866 -0.16 10
-1.689 -6.279 1.407 10
-1.624 -6.547 2.369 10
-0.927 -6.78 2.486 10
0.173 -7.292 2.297 10
1.862 -7.416 2.24 10
3.952 -7.088 2.533 9
5.875 -6.655 2.116 11
7.589 -6.472 1.025 10
8.873 -6.592 -0.249 10
8.502 -6.545 -1.965 10
6.937 -5.416 -4.173 10
5.01 -3.306 -6.505 10
3.346 -0.096 -8.061 9
2.916 2.886 -8.539 11
3.349 3.571 -7.478 10
4.255 2.869 -5.17 10
4.51 2.065 -2.8 10
3.542 1.462 -0.926 10
1.369 1.471 0.278 10
-1.128 1.651 1.086 10
-3.179 2.417 1.503 10
-4.637 2.994 1.706 10
-5.207 3.755 1.863 10
-4.445 4.853 2.065 10
-3.139 5.721 2.065 10
-2.032 6.373 2.72 10
-2.078 6.744 3.431 10
-3.698 6.897 3.915 10
-5.56 7.267 3.808 10
-6.521 6.549 3.238 10
-6.524 4.524 1.931 10
-5.915 2.934 0.816 10
-5.211 2.02 -0.334 10
-4.406 0.844 -1.343 10
-3.413 -0.49 -2.01 10
-2.391 -1.811 -2.335 10
-1.661 -3.13 -2.386 10
-1.089 -4.394 -2.458 10
-0.73 -5.42 -2.617 9
-0.416 -6.196 -2.76 10
-0.142 -6.74 -3.019 10
0.078 -6.988 -3.199 10
0.174 -6.867 -3.422 10
0.157 -6.344 -3.597 10
0.21 -5.563 -3.582 10
0.284 -4.886 -3.595 10
0.402 -4.259 -3.338 11
0.508 -3.515 -2.936 10
0.38 -2.706 -2.409 9
-0.183 -1.591 -1.634 11
-0.846 -0.535 -0.721 10
-1.554 0.552 0.411 10
-2.08 1.737 1.404 9
-2.415 2.71 2.168 10
-2.457 3.37 3.115 10
-2.522 3.481 4.502 10
-2.925 3.564 5.861 10
-3.072 4.155 7.18 10
-2.92 4.395 8.151 10
-3.059 4.067 6.724 10
-3.158 4.161 5.009 10
-3.428 5.046 3.258 10
-3.706 6.101 1.312 10
-3.37 7.137 -0.37 10
-2.481 7.415 -0.833 10
-0.957 6.889 0.12 10
1.525 6.148 1.03 10
4.406 4.163 1.298 10
6.207 1.083 0.849 11
6.655 -1.369 0.635 10
6.127 -2.947 0.399 10
4.713 -4.298 -0.33 10
3.173 -5.067 -1.184 10
1.95 -5.551 -1.523 10
1.505 -5.884 -1.405 10
1.243 -5.804 -1.264 10
1.205 -5.284 -1.276 10
1.817 -4.514 -1.682 10
2.712 -3.666 -2.1 10
3.76 -2.739 -2.304 10
4.849 -1.819 -2.522 10
5.545 -1.232 -2.425 10
5.628 -0.953 -2.044 10
5.367 -0.78 -1.159 10
4.735 -0.642 -0.336 10
4.193 -0.879 0.024 10
3.705 -1.714 0.108 10
2.998 -2.482 -0.126 10
2.371 -2.561 -0.053 10
1.789 -2.512 0.089 10
1.282 -2.338 0.218 10
0.723 -1.69 0.084 10
-0.021 -0.582 -0.371 10
-0.708 1.13 -0.515 10
-0.732 3.241 0.044 10
0.262 3.96 0.815 10
1.029 3.141 0.984 10
0.521 2.836 0.842 10
-1.926 3.948 0.327 10
-5.181 6.148 -0.86 10
-7.326 8.472 -1.308 10
-6.8 8.504 -0.841 10
-4.25 7.654 0.302 9
-1.877 6.716 1.341 11
-0.198 5.251 2.206 10
0.889 3.571 2.718 10
1.585 1.671 2.851 10
2.366 -0.107 2.868 10
1.767 -1.742 2.219 10
-0.115 -2.645 0.437 10
-2.267 -2.381 -1.424 10
-3.988 -1.789 -3.342 10
-4.908 -1.955 -4.688 10
-4.728 -2.561 -4.797 10
-3.901 -2.96 -4.196 10
-2.916 -3.612 -3.268 10
-2.082 -4.44 -2.614 10
-1.503 -5.074 -2.232 10
-1.456 -5.411 -2.258 10
-1.621 -5.387 -2.42 10
-1.803 -5.158 -2.575 10
-1.959 -4.884 -2.662 10
-2.013 -4.568 -2.482 10
-2.122 -4.154 -2.285 10
-2.117 -3.764 -2.074 10
-1.81 -3.534 -1.815 10
-1.31 -3.379 -1.177 10
-0.636 -3.033 -0.145 10
0.004 -2.229 1.049 10
0.745 -0.972 2.263 10
1.394 0.348 3.157 10
1.729 1.597 3.919 10
1.909 2.998 4.492 10
1.986 4.292 5.422 10
1.847 4.966 6.474 10
1.292 4.858 6.663 10
-0.121 4.57 5.341 10
-1.893 5.345 4.385 10
-3.6 7.578 3.481 10
-3.8 8.966 2.926 10
-2.92 8.19 1.789 10
-0.456 7.371 1.842 10
3.528 6.211 3.33 10
6.243 3.539 2.937 10
6.877 0.479 1.859 10
5.698 -1.87 1.793 10
3.413 -2.777 2.148 10
1.607 -2.741 2.597 10
0.481 -3.225 2.631 10
0.295 -3.963 2.135 10
0.662 -4.377 1.447 10
1.216 -4.689 0.665 10
1.232 -4.884 -0.677 10
1.393 -4.68 -1.643 10
1.702 -4.255 -2.384 10
1.937 -3.924 -3.231 10
2.269 -3.756 -3.96 10
2.507 -3.785 -4.288 10
2.67 -3.682 -4.402 10
2.791 -3.409 -4.281 10
2.659 -3.266 -3.973 10
2.332 -3.0 -3.541 10
2.056 -2.7 -2.989 10
1.35 -2.413 -2.811 10
0.715 -1.826 -2.667 10
0.48 -1.23 -2.426 10
0.665 -0.771 -2.02 10
1.262 -0.392 -1.447 10
1.782 -0.172 -0.716 10
2.009 0.241 0.242 10
1.894 1.148 1.019 10
1.412 2.067 1.478 10
0.727 2.852 1.692 10
-0.068 3.618 1.885 10
-0.898 4.661 2.024 10
-1.135 5.893 1.95 10
-0.884 6.553 1.893 10
-0.347 6.493 1.669 10
-0.011 6.24 0.692 10
0.3 6.4 -0.178 10
0.675 6.346 -1.004 10
0.564 6.16 -1.576 10
0.137 5.759 -1.712 10
-0.651 5.071 -1.273 10
-1.414 4.564 -0.551 10
-2.1 3.832 -0.048 10
-2.812 2.552 -0.034 10
-3.117 0.944 -0.083 10
-3.391 -0.667 0.097 10
-3.405 -1.97 0.363 10
-2.867 -3.135 0.775 10
-1.718 -4.261 1.154 10
-1.038 -5.378 1.332 10
-1.029 -6.098 1.19 10
-1.538 -6.195 0.511 10
-2.323 -5.774 -0.539 10
-3.151 -4.8 -1.614 10
-3.508 -3.553 -2.539 10
-3.364 -2.542 -3.293 10
-2.519 -1.788 -2.886 10
-1.302 -1.17 -1.693 10
-0.267 -1.354 -0.937 10
0.587 -2.107 -0.24 10
0.847 -2.896 -0.044 10
0.288 -3.39 -0.72 10
-0.843 -3.284 -2.036 10
-2.0 -2.344 -3.349 10
-3.067 -0.92 -4.436 10
-3.648 0.292 -4.596 10
-3.033 0.986 -3.404 10
-1.489 1.431 -1.882 10
-0.133 2.003 -0.496 10
0.991 2.82 1.268 10
1.314 3.719 2.167 10
0.657 5.045 1.89 10
-0.52 6.738 1.175 10
-1.614 7.598 0.695 10
-1.926 6.287 1.255 10
-1.708 5.038 2.155 10
-1.296 5.059 3.224 10
-0.089 5.277 3.272 10
1.833 4.5 1.824 10
3.692 3.421 0.547 10
4.986 1.803 0.061 10
5.298 0.002 -0.116 10
5.363 -1.54 -0.242 10
5.085 -3.049 -0.459 10
4.542 -4.322 -0.612 10
3.665 -5.372 -0.688 10
2.618 -6.3 -0.594 10
1.684 -7.101 -0.474 10
0.809 -7.477 -0.504 10
0.202 -7.289 -0.523 10
-0.085 -6.914 -0.574 10
-0.059 -6.541 -0.577 10
0.274 -6.145 -0.441 10
0.669 -5.729 -0.276 10
1.033 -5.182 -0.335 10
1.403 -4.526 -0.396 10
1.797 -4.03 -0.322 10
2.109 -3.825 -0.41 10
1.993 -3.839 -0.49 10
1.242 -3.593 -0.122 10
0.23 -2.699 -0.093 10
-0.413 -1.533 -0.256 10
-0.69 -0.656 -0.428 10
-0.613 -0.288 -0.696 10
-0.25 0.015 -0.583 10
0.395 0.902 -0.525 10
0.864 1.673 -0.455 9
0.855 2.859 0.003 10
0.864 5.374 1.063 10
0.95 8.379 2.62 10
1.002 10.937 3.918 10
1.341 11.585 4.638 10
2.448 10.435 4.993 10
3.487 9.391 5.382 10
3.811 8.452 5.817 10
3.206 7.607 5.822 10
2.066 6.846 5.386 10
0.92 6.161 4.727 10
-0.455 5.545 3.84 10
-1.84 4.629 2.646 10
-3.001 2.519 1.192 10
-4.002 0.501 -0.366 10
-4.636 -1.341 -1.76 10
-4.845 -2.905 -2.739 10
-4.826 -4.157 -3.422 10
-4.559 -5.276 -3.898 10
-4.189 -6.179 -4.224 10
-4.046 -6.906 -4.56 10
-4.124 -7.361 -4.75 11
-4.366 -7.418 -4.732 10
-4.619 -7.081 -4.793 10
-4.7 -6.589 -4.822 10
-4.532 -6.111 -4.831 10
-4.251 -5.629 -4.46 10
-3.964 -4.945 -3.85 10
-3.619 -4.046 -3.052 10
-3.343 -3.245 -2.229 10
-3.087 -2.472 -1.411 10
-3.174 -1.656 -0.641 10
-3.408 -0.473 0.301 10
-3.421 1.03 1.245 10
-2.898 2.306 2.284 10
-2.056 3.153 2.961 10
-0.696 4.147 3.664 10
1.597 5.155 4.573 10
4.505 5.148 4.625 10
6.399 4.426 3.438 10
6.888 3.82 1.638 10
4.2 3.653 -0.628 10
-0.899 5.451 -2.867 10
-5.153 7.785 -3.657 10
-6.922 7.989 -3.085 10
-6.221 7.199 -2.569 10
-3.177 6.479 -2.166 10
0.579 5.831 -1.734 10
5.037 5.248 0.74 10
8.205 4.585 4.131 10
9.384 2.178 5.545 10
8.385 -0.65 4.534 10
6.09 -2.18 2.58 10
3.576 -3.073 0.624 10
1.633 -4.378 -0.971 10
0.642 -5.741 -1.521 10
0.233 -6.598 -1.584 10
0.244 -7.067 -1.365 10
0.875 -7.179 -0.97 10
1.666 -6.961 -0.744 10
2.258 -6.679 -0.54 10
2.325 -6.373 -0.374 12
2.058 -5.873 -0.164 8
1.766 -5.355 -0.079 10
1.693 -5.147 -0.019 10
1.472 -5.356 -0.12 10
0.945 -5.286 -0.315 10
0.515 -4.628 -0.327 10
0.084 -3.648 -0.251 10
0.067 -2.395 -0.321 10
0.5 -1.475 -0.418 10
0.743 -1.267 -0.316 10
0.884 -0.701 -0.482 10
1.106 0.308 -0.77 10
1.486 1.475 -0.745 10
1.415 2.06 -0.67 10
1.61 2.587 -0.457 10
1.75 3.147 0.157 10
0.92 4.142 0.572 10
-0.705 6.788 0.963 10
-2.126 10.737 1.548 10
-2.827 10.724 2.1 10
-1.423 9.651 2.381 10
1.459 8.686 2.513 10
3.278 7.817 2.71 10
3.062 7.036 3.12 10
2.041 6.332 2.653 10
0.957 5.699 1.603 10
-0.422 5.129 0.667 10
-1.517 4.409 -0.002 10
-2.27 1.4 -0.398 10
-2.595 -1.765 -0.669 10
-2.499 -4.2 -0.921 10
-2.551 -6.012 -1.441 10
-2.563 -7.342 -2.132 10
-2.944 -8.383 -2.876 10
-3.15 -8.975 -3.364 10
-3.197 -9.276 -3.381 10
-3.601 -9.322 -3.267 10
-3.827 -8.778 -2.888 10
-3.41 -7.9 -2.375 10
-3.026 -7.144 -1.931 10
-2.904 -6.551 -1.884 10
-2.864 -5.654 -1.946 10
-3.112 -4.571 -1.967 10
-3.49 -3.571 -1.968 10
-3.563 -2.843 -1.487 10
-3.284 -2.395 -0.674 10
-2.534 -1.82 0.176 10
-1.539 -1.181 0.874 10
-0.67 -0.468 1.373 10
0.319 0.38 1.658 10
1.58 1.169 1.888 10
2.12 1.897 1.717 9
1.666 2.965 0.976 10
0.534 4.936 0.37 11
-0.802 8.872 0.953 10
-1.429 12.622 2.806 10
-0.596 11.567 4.378 9
2.057 10.41 5.406 10
5.531 9.369 6.477 10
7.986 8.432 6.062 11
7.765 7.589 3.732 9
5.015 6.83 1.204 10
1.893 5.828 -0.243 10
0.04 3.383 -1.391 10
-0.446 0.649 -2.277 11
-0.211 -1.518 -2.911 9
0.162 -2.935 -3.249 10
0.413 -3.891 -3.459 10
-0.05 -4.355 -3.415 10
-0.346 -4.221 -2.823 11
-0.113 -4.118 -2.118 9
0.414 -4.198 -1.312 10
1.14 -4.39 -0.982 10
1.922 -4.701 -1.108 11
2.428 -5.092 -1.032 10
2.366 -5.212 -0.722 9
1.914 -5.044 -0.305 10
1.464 -4.824 0.337 10
1.007 -4.669 0.846 10
0.631 -4.573 0.942 11
0.369 -4.555 0.65 10
0.186 -4.384 0.102 10
0.383 -4.196 -0.588 10
0.775 -4.25 -1.107 9
0.939 -4.066 -1.091 11
0.871 -2.824 -0.714 9
0.784 -1.171 -0.574 10
0.774 0.014 -0.732 10
0.981 0.814 -0.685 10
1.34 1.526 0.098 11
1.413 2.183 1.355 9
1.039 4.844 2.418 10
0.013 10.556 2.598 10
-0.091 12.087 2.744 10
2.08 10.878 2.667 11
5.923 9.79 2.426 9
8.425 8.811 1.942 11
7.927 7.93 0.791 9
5.661 7.137 0.247 10
3.035 6.423 0.688 11
0.861 5.781 1.239 9
-0.922 3.711 1.314 10
-2.597 -0.072 0.786 10
-4.233 -2.719 0.018 10
-5.448 -4.344 -0.673 11
-6.135 -5.564 -1.321 10
-6.375 -6.525 -1.87 10
-6.255 -7.061 -2.208 10
-6.034 -7.295 -2.375 10
-5.758 -7.272 -2.483 10
-5.458 -7.079 -2.484 9
-5.007 -6.785 -2.417 10
-4.489 -6.477 -2.244 10
-3.79 -6.053 -1.89 10
-3.032 -5.569 -1.572 11
-2.306 -5.132 -1.363 9
-1.843 -4.645 -1.209 10
-1.564 -4.12 -1.157 10
-1.364 -3.699 -1.36 10
-1.452 -3.01 -1.655 11
-1.626 -1.822 -1.541 9
-1.497 -0.381 -1.223 10
-1.296 0.708 -0.825 10
-0.942 1.344 -0.941 10
-0.391 2.157 -1.131 11
0.199 3.364 -1.578 9
0.308 4.493 -2.343 10
-0.101 5.939 -2.746 10
-1.073 7.785 -3.583 10
-2.604 9.928 -3.587 11
-4.058 10.823 -2.323 9
-4.463 9.74 -0.065 10
-3.568 8.766 2.957 10
-0.66 7.89 7.126 10
3.835 7.101 9.956 11
6.313 6.391 9.874 10
6.716 5.751 8.05 10
6.45 5.125 6.297 9
5.649 2.75 4.357 10
4.257 -0.609 2.741 11
3.047 -3.358 1.837 9
2.199 -5.393 0.998 10
1.781 -7.146 -0.143 11
1.654 -8.284 -1.525 9
1.567 -8.525 -2.864 10
1.436 -8.388 -3.896 10
1.404 -7.894 -4.446 10
1.557 -7.147 -4.139 10
1.892 -6.562 -3.001 10
2.548 -6.13 -1.468 11
3.12 -5.93 -0.296 9
3.041 -5.785 0.405 10
2.375 -5.224 0.89 10
1.396 -4.279 1.008 10
0.524 -3.343 1.011 11
-0.105 -2.603 0.866 9
-0.267 -2.188 0.754 10
-0.189 -1.805 0.635 10
0.01 -1.306 0.417 10
-0.171 -0.658 0.306 11
-0.464 0.389 0.249 9
-0.34 1.85 0.38 10
0.003 3.156 0.635 10
0.512 3.927 0.597 10
0.598 3.948 0.201 11
-0.262 3.346 -0.404 9
-2.322 3.468 -0.838 10
-4.382 5.879 -0.745 10
-4.806 9.549 -0.947 10
-2.619 10.973 -0.947 11
1.857 9.996 -0.636 9
6.679 8.997 -0.168 10
10.346 8.097 0.055 10
11.449 7.287 -0.079 10
9.296 6.558 -0.502 10
5.556 5.903 -0.676 10
2.131 5.312 -0.513 10
-0.21 4.729 -0.229 10
-1.646 2.532 0.379 10
-2.878 -0.03 0.867 11
-3.952 -2.095 0.918 10
-4.901 -3.67 0.335 10
-5.73 -4.837 -0.887 10
-6.286 -5.681 -2.333 10
-6.269 -6.224 -3.453 10
-5.737 -6.645 -3.917 9
-4.724 -6.946 -3.784 10
-3.622 -7.165 -3.276 10
-2.734 -7.189 -2.406 10
-2.297 -6.893 -1.527 11
-2.481 -6.065 -0.918 9
-2.905 -4.537 -0.343 10
-3.106 -2.833 0.069 10
-2.709 -1.757 0.623 10
-2.11 -1.159 0.871 11
-1.942 -0.629 0.74 9
-1.938 -0.204 0.339 10
-2.054 0.195 -0.168 10
-2.288 0.778 -0.694 10
-2.516 1.7 -0.892 11
-2.29 2.668 -0.501 9
-1.346 3.099 0.574 11
-0.246 2.686 2.059 10
0.364 1.952 3.301 10
0.189 1.507 3.764 10
-0.682 1.727 3.517 10
-1.803 2.924 2.407 10
-2.493 3.882 1.011 10
-2.692 4.045 -0.227 10
-2.983 5.028 -0.54 9
