# Accelerometer Data File
# Started @Wed Jul 20 19:51:56 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.039 0.101 0.08 9
-0.027 0.125 0.133 11
-0.05 0.173 0.171 9
-0.045 0.225 0.119 11
-0.032 0.228 0.073 9
0.014 0.205 -0.002 11
0.047 0.159 -0.054 10
0.094 0.091 -0.066 9
0.162 0.022 -0.05 11
0.189 -0.049 -0.019 10
0.23 -0.138 0.059 9
0.216 -0.168 0.139 10
0.194 -0.194 0.194 11
0.123 -0.192 0.166 10
0.076 -0.164 0.089 10
0.077 -0.087 0.003 10
0.069 -0.018 -0.126 10
0.088 -0.025 -0.217 9
0.097 -0.057 -0.221 10
0.035 -0.068 -0.181 11
0.023 -0.13 -0.043 9
0.021 -0.229 0.133 11
-0.006 -0.284 0.292 10
-0.1 -0.29 0.366 10
-0.237 -0.261 0.295 10
-0.351 -0.157 0.119 10
-0.359 -0.124 -0.064 10
-0.297 -0.155 -0.204 10
-0.198 -0.208 -0.244 10
-0.11 -0.161 -0.194 10
-0.03 -0.111 -0.123 10
-0.001 -0.151 -0.007 9
-0.035 0.009 0.062 11
-0.006 0.155 0.081 10
-0.014 0.269 0.021 10
0.021 0.285 0.045 9
0.062 0.274 0.023 11
0.09 0.255 -0.047 10
0.107 0.221 -0.025 10
0.105 0.155 -0.014 10
0.069 0.105 -0.012 9
0.036 0.086 -0.02 11
-0.01 0.086 0.0 10
-0.052 0.077 -0.061 10
-0.098 0.078 -0.098 10
-0.071 0.036 -0.114 10
-0.056 0.015 -0.094 10
-0.05 0.013 -0.058 9
-0.028 -0.004 -0.009 10
-0.033 -0.004 -0.017 11
-0.013 0.004 0.027 10
0.005 0.004 0.041 10
0.03 0.003 0.072 9
0.044 0.02 0.082 11
0.031 0.027 0.065 10
0.045 0.041 0.024 10
0.041 0.046 0.004 10
0.028 0.05 -0.021 9
0.06 0.062 -0.036 11
0.071 0.047 -0.033 9
0.072 0.016 -0.029 10
0.048 -0.01 0.016 11
0.043 -0.035 0.023 10
0.03 -0.083 0.055 10
0.01 -0.092 0.049 10
-0.008 -0.091 0.062 10
-0.024 -0.099 0.021 9
-0.03 -0.089 -0.006 10
-0.018 -0.063 -0.048 11
-0.017 -0.074 -0.044 10
-0.023 -0.075 -0.031 10
-0.03 -0.085 -0.036 19
-0.027 -0.085 -0.032 10
-0.024 -0.094 -0.021 11
-0.022 -0.136 -0.027 10
-0.045 -0.131 -0.016 10
-0.032 -0.101 0.019 10
-0.029 -0.082 -0.007 9
-0.034 -0.03 0.027 11
-0.031 0.023 0.015 10
-0.019 0.038 0.005 10
0.016 0.017 -0.012 10
0.04 0.067 -0.019 10
0.019 0.086 -0.034 10
0.0 -0.025 -0.022 10
-0.016 0.011 -0.02 9
-0.032 0.07 -0.026 10
-0.02 0.08 -0.024 11
-0.001 0.055 0.004 10
0.033 0.067 0.038 10
0.012 0.069 0.034 10
0.028 0.079 0.056 9
0.043 0.028 0.068 11
0.038 0.025 0.095 10
0.034 0.014 0.069 9
0.031 0.03 0.027 11
0.011 0.027 0.016 9
0.018 0.05 -0.054 11
0.033 0.062 -0.091 10
0.047 0.047 -0.082 9
0.051 0.025 -0.083 10
0.063 0.023 -0.048 10
0.04 0.012 -0.035 11
0.044 0.01 -0.006 9
0.031 0.001 0.029 11
0.019 -0.033 0.06 10
-0.016 -0.081 0.097 9
-0.023 -0.073 0.13 10
-0.047 -0.066 0.117 11
-0.085 -0.068 0.054 9
-0.111 -0.035 -0.002 10
-0.134 -0.014 -0.062 11
-0.129 -0.004 -0.099 9
-0.108 0.021 -0.115 11
-0.088 0.028 -0.095 10
-0.062 0.042 -0.059 10
-0.047 0.064 -0.019 9
0.0 0.066 0.034 10
0.017 0.059 0.047 11
0.024 0.045 0.069 9
0.021 0.031 0.053 10
0.028 0.046 0.039 11
0.051 0.024 0.018 10
0.037 0.013 -0.035 10
0.042 0.02 -0.023 10
0.029 0.001 -0.003 19
0.026 -0.007 -0.003 10
-0.001 -0.032 0.014 11
-0.001 -0.046 0.021 9
-0.01 -0.076 0.028 11
0.0 -0.094 0.051 9
-0.034 -0.042 0.028 11
-0.04 -0.02 0.0 10
-0.036 -0.061 -0.051 10
-0.041 -0.038 -0.089 9
-0.002 0.034 -0.132 10
-0.01 -0.02 -0.17 10
-0.018 -0.078 -0.145 11
-0.016 -0.027 -0.078 9
-0.023 0.0 -0.027 10
-0.021 -0.016 0.035 10
0.015 0.01 0.109 11
-0.02 0.035 0.115 10
0.007 0.066 0.104 10
-0.002 0.059 0.11 9
0.024 0.019 0.048 10
0.038 -0.008 0.008 11
0.034 -0.024 -0.026 10
0.031 -0.005 -0.015 10
0.028 -0.004 -0.039 9
0.034 0.004 -0.009 11
0.039 0.004 -0.017 10
0.018 -0.004 0.01 10
0.0 0.012 0.026 10
0.0 0.028 0.015 10
-0.017 0.025 0.022 9
0.009 0.014 -0.014 11
0.0 0.013 -0.021 9
0.008 -0.005 -0.045 10
0.007 -0.022 -0.049 11
-0.01 -0.028 -0.027 10
-0.035 -0.034 0.001 10
-0.031 -0.056 0.035 10
-0.028 -0.042 0.049 9
-0.034 -0.029 0.07 11
-0.039 -0.009 0.063 9
-0.035 0.0 0.039 11
-0.057 0.008 0.001 10
-0.034 0.025 -0.059 9
-0.022 0.057 -0.07 11
-0.037 0.042 -0.08 9
-0.051 0.055 -0.064 11
-0.045 0.05 -0.049 10
-0.067 0.019 -0.026 10
-0.06 0.025 0.01 10
-0.054 0.023 -0.016 9
-0.04 0.029 -0.014 10
-0.044 0.035 -0.013 11
-0.014 0.031 -0.012 9
0.021 0.037 -0.036 11
0.045 0.007 -0.015 10
0.049 -0.018 0.011 10
0.044 -0.008 0.036 10
0.039 -0.016 0.041 9
0.053 -0.049 0.045 11
0.004 -0.009 0.049 9
0.004 0.0 0.044 10
0.021 -0.017 -0.019 11
0.044 -0.032 -0.009 9
0.074 0.004 -0.051 10
0.067 -0.047 -0.029 10
0.051 -0.077 -0.043 11
0.029 -0.017 -0.013 10
0.026 0.01 -0.003 9
0.032 -0.042 0.04 11
0.02 -0.055 0.044 10
0.001 -0.032 0.057 10
-0.007 -0.029 0.051 10
0.001 -0.026 0.037 9
-0.006 -0.058 0.016 11
-0.014 -0.061 -0.01 10
-0.03 -0.072 -0.026 10
-0.018 -0.065 -0.041 9
-0.016 -0.067 -0.054 11
-0.015 -0.051 -0.023 10
-0.005 -0.038 0.005 10
-0.004 -0.017 0.03 10
0.004 -0.006 0.035 10
-0.004 0.011 0.049 10
-0.012 0.027 0.036 10
0.005 0.024 0.006 10
0.005 0.03 -0.019 10
0.004 0.019 -0.043 10
0.012 0.017 -0.056 10
-0.005 0.006 -0.051 10
0.003 0.014 -0.02 10
-0.005 0.03 0.0 10
-0.022 0.036 0.033 10
-0.028 0.049 0.03 10
-0.025 0.061 0.044 10
-0.031 0.064 0.031 10
-0.028 0.057 0.011 9
-0.008 0.069 -0.015 10
-0.016 0.036 -0.04 11
0.011 0.032 -0.036 9
0.001 0.029 -0.041 10
0.001 0.035 -0.028 10
0.001 0.049 -0.008 10
0.001 0.052 0.026 10
0.0 0.038 0.041 10
-0.007 0.034 0.02 10
-0.006 0.022 0.0 10
0.002 0.02 -0.025 11
0.019 0.009 -0.013 10
0.0 0.0 -0.029 10
0.0 -0.016 -0.018 10
-0.017 -0.032 -0.007 9
-0.015 -0.02 0.001 11
-0.031 -0.061 0.044 10
-0.027 -0.081 0.031 10
-0.051 -0.064 0.036 10
-0.063 -0.058 -0.001 9
-0.03 -0.06 -0.018 11
0.006 0.005 -0.042 10
0.049 0.013 -0.081 9
0.078 -0.074 -0.081 11
0.096 -0.04 -0.047 9
0.078 -0.01 -0.008 11
0.061 -0.052 0.018 10
0.047 -0.064 0.076 9
0.042 -0.023 0.12 10
0.012 -0.004 0.117 11
0.011 -0.021 0.096 10
0.001 -0.036 0.052 10
0.001 -0.058 0.021 10
-0.016 -0.043 -0.032 9
-0.031 -0.039 -0.063 10
-0.037 -0.035 -0.1 11
-0.042 -0.032 -0.072 9
-0.029 -0.028 -0.039 11
-0.034 -0.025 -0.009 9
-0.04 -0.014 0.008 11
-0.036 -0.004 0.033 10
-0.023 0.021 0.029 9
-0.004 0.028 0.018 11
-0.021 0.016 -0.026 9
-0.001 0.015 -0.041 10
0.015 0.004 -0.028 11
0.005 0.013 -0.008 10
-0.003 0.037 -0.016 10
-0.011 0.042 0.011 10
-0.002 0.064 0.044 10
-0.01 0.083 0.031 10
-0.009 0.101 0.028 9
0.008 0.116 -0.008 20
0.0 0.113 0.0 11
0.007 0.093 -0.016 10
-0.018 0.092 -0.006 10
-0.016 0.083 0.02 9
-0.023 0.075 0.026 11
-0.038 0.085 -0.001 10
-0.026 0.085 -0.027 10
-0.006 0.068 -0.024 9
-0.005 0.043 -0.039 10
0.02 0.022 -0.009 10
0.035 0.037 0.008 11
0.04 0.016 0.059 10
0.002 0.04 0.07 9
-0.015 0.045 0.037 11
-0.039 0.049 0.016 10
-0.035 0.035 -0.028 9
-0.023 0.014 -0.068 11
-0.012 -0.09 -0.139 10
0.031 -0.167 -0.082 9
0.028 -0.159 -0.073 10
0.025 -0.134 -0.031 11
0.031 -0.172 0.022 10
0.028 -0.112 0.055 9
0.043 -0.04 0.066 10
0.056 -0.097 0.06 10
0.041 -0.087 0.062 11
0.072 -0.052 0.021 10
0.064 -0.056 0.028 10
0.067 -0.093 0.034 10
0.034 -0.092 0.039 9
0.005 -0.066 0.044 11
-0.038 -0.051 0.022 10
-0.051 -0.028 0.028 9
-0.072 -0.043 0.025 11
-0.082 -0.056 0.014 9
-0.074 -0.041 -0.038 10
-0.066 -0.046 -0.06 11
-0.042 -0.015 -0.054 9
-0.021 0.003 -0.057 10
0.015 0.002 -0.043 10
0.022 0.028 -0.03 11
0.037 0.068 0.007 10
0.016 0.07 0.006 10
0.031 0.071 0.005 9
0.028 0.081 -0.003 10
0.043 0.056 0.005 11
0.047 0.033 -0.003 10
0.025 0.021 -0.003 10
0.031 0.01 0.005 10
0.002 0.027 0.048 10
0.01 0.076 0.069 10
-0.007 0.12 0.053 10
-0.015 0.125 0.039 10
-0.048 0.155 -0.015 10
-0.034 0.148 -0.048 10
-0.039 0.142 -0.095 9
-0.044 0.102 -0.094 11
-0.048 0.057 -0.068 10
-0.035 0.034 -0.043 10
-0.066 -0.003 -0.013 10
-0.076 -0.002 -0.003 10
-0.069 -0.011 0.005 10
-0.044 -0.018 -0.003 10
-0.031 -0.042 0.022 10
-0.002 -0.064 0.011 10
0.006 -0.075 0.01 10
0.031 -0.102 0.017 10
0.045 -0.057 0.007 10
0.058 -0.017 0.041 10
0.069 -0.024 0.028 10
0.045 -0.021 -0.008 20
0.032 -0.028 0.026 10
0.028 -0.051 -0.01 10
0.026 -0.071 0.033 10
0.014 -0.09 0.004 10
0.021 -0.09 0.021 10
0.011 -0.098 0.019 10
0.027 -0.097 0.034 10
-0.018 -0.035 0.022 10
-0.033 -0.014 -0.005 10
-0.03 -0.039 -0.022 10
-0.018 -0.035 -0.037 10
0.0 0.002 -0.05 10
-0.008 -0.075 -0.045 10
0.001 -0.05 -0.024 10
-0.007 0.014 -0.012 10
-0.006 0.039 -0.011 10
-0.006 0.018 0.049 10
-0.014 0.007 0.062 10
-0.004 0.024 0.073 10
-0.012 0.064 0.039 10
-0.002 0.066 0.01 10
-0.01 0.025 0.009 10
-0.009 0.031 -0.026 10
-0.026 0.02 -0.058 9
-0.023 0.043 -0.06 11
-0.021 0.039 -0.063 9
-0.018 0.018 -0.039 10
-0.008 0.007 -0.01 10
-0.016 -0.01 -0.017 10
-0.005 -0.009 0.035 10
-0.005 0.0 0.049 10
0.012 0.0 0.044 10
0.019 0.008 -0.003 10
0.035 0.016 -0.019 10
0.031 -0.002 -0.035 10
0.028 0.006 -0.031 10
0.042 0.005 -0.002 10
0.012 0.031 0.014 10
0.019 0.036 0.047 11
0.009 0.05 0.043 19
-0.008 0.071 0.004 11
-0.007 0.063 0.021 10
-0.007 0.048 -0.024 10
-0.015 0.044 -0.021 10
-0.004 0.022 -0.019 9
-0.013 0.028 -0.034 11
-0.003 0.017 -0.022 10
-0.011 -0.001 -0.011 10
0.006 -0.01 0.032 10
-0.002 0.0 0.011 9
-0.002 -0.026 0.01 11
-0.01 -0.023 0.001 9
-0.009 -0.047 -0.016 10
-0.017 -0.042 -0.014 10
-0.006 -0.038 -0.021 10
-0.006 -0.034 -0.011 10
-0.005 -0.039 -0.009 10
0.003 -0.044 -0.008 10
0.003 -0.039 0.009 11
0.002 -0.035 0.0 9
0.002 -0.006 0.042 11
-0.014 -0.005 0.012 9
-0.039 0.003 0.011 10
-0.035 0.02 -0.041 10
0.002 0.001 -0.045 10
0.045 -0.016 -0.032 11
0.084 -0.014 -0.029 10
0.11 -0.03 0.0 10
0.09 -0.079 0.025 10
0.072 -0.079 0.065 10
0.031 -0.063 0.085 10
0.002 -0.074 0.102 10
-0.006 -0.049 0.074 10
-0.014 -0.001 0.033 10
-0.021 -0.07 0.003 10
-0.036 -0.114 -0.039 10
-0.041 -0.06 -0.078 10
-0.046 -0.028 -0.088 10
-0.041 -0.06 -0.062 10
-0.02 -0.054 -0.03 10
-0.052 -0.022 0.016 10
-0.047 0.031 0.057 10
-0.042 0.045 0.077 10
-0.038 0.049 0.061 10
-0.043 0.044 0.037 10
-0.021 0.04 0.008 10
-0.01 0.07 -0.035 10
-0.009 0.063 -0.066 10
0.025 0.057 -0.085 10
0.023 0.025 -0.042 10
0.029 0.022 -0.029 10
0.0 0.037 0.016 10
-0.008 0.068 0.014 10
-0.007 0.07 0.013 10
-0.006 0.071 0.011 10
0.011 0.064 -0.032 10
0.018 0.023 -0.029 10
0.0 0.021 -0.034 10
0.016 0.019 -0.031 10
0.015 0.008 -0.011 10
0.005 0.025 0.015 10
-0.003 0.048 0.048 10
-0.02 0.06 0.018 10
-0.01 0.071 0.042 10
-0.017 0.09 0.012 10
-0.007 0.072 -0.015 10
0.01 0.065 -0.013 10
0.035 0.033 -0.038 10
0.031 0.012 -0.016 10
0.028 0.011 0.001 10
0.017 -0.006 0.001 10
0.015 -0.023 0.01 10
0.005 -0.029 0.017 10
0.013 -0.044 0.007 10
0.02 -0.065 0.006 10
0.035 -0.084 0.005 10
0.015 -0.093 0.005 10
0.004 -0.101 0.03 10
-0.004 -0.091 -0.015 10
-0.021 -0.073 0.011 10
-0.018 -0.074 0.002 10
-0.034 -0.058 -0.015 10
-0.004 -0.052 -0.013 10
-0.021 -0.038 0.004 10
-0.002 -0.035 0.012 10
0.006 -0.022 0.003 10
-0.002 -0.003 0.028 10
-0.011 0.005 0.025 10
-0.009 0.005 -0.002 10
0.0 0.013 -0.002 10
0.0 -0.014 -0.01 10
0.008 -0.038 -0.009 30
-0.001 -0.017 -0.017 10
-0.026 -0.007 0.001 10
-0.024 -0.014 -0.007 10
-0.004 -0.004 -0.032 10
-0.021 0.055 -0.037 10
-0.01 -0.027 -0.068 10
0.0 -0.058 -0.044 10
0.025 0.024 -0.022 10
0.031 0.03 0.005 10
0.036 0.01 0.03 10
0.05 -0.007 0.079 10
0.01 -0.007 0.088 10
-0.024 0.062 0.071 10
-0.022 0.082 0.046 10
-0.02 0.056 -0.026 20
-0.026 0.068 -0.024 10
-0.049 0.078 -0.038 10
-0.027 0.088 -0.026 10
-0.033 0.105 -0.015 10
-0.004 0.103 -0.005 10
-0.012 0.075 -0.013 10
-0.019 0.076 0.005 10
0.0 0.069 0.03 10
0.008 0.062 0.001 10
0.007 0.064 -0.007 10
0.006 0.04 -0.023 10
-0.002 0.019 -0.021 10
0.014 -0.034 -0.019 10
0.021 -0.056 -0.017 10
0.019 -0.068 -0.006 10
0.0 -0.061 0.019 10
-0.008 -0.081 0.034 10
0.001 -0.064 0.048 10
0.001 -0.057 0.052 10
-0.007 -0.052 0.029 10
0.001 -0.029 -0.007 10
0.01 -0.043 -0.023 10
0.026 -0.039 -0.047 10
0.032 -0.052 -0.042 10
0.029 -0.047 -0.021 10
0.026 -0.06 0.006 10
0.015 -0.062 0.014 10
-0.003 -0.065 0.056 10
-0.003 -0.041 0.042 12
0.005 -0.054 0.029 8
-0.003 -0.04 0.017 10
-0.003 -0.036 -0.001 10
0.005 -0.041 -0.027 20
0.005 -0.028 -0.015 10
-0.012 -0.017 -0.031 10
-0.002 -0.006 -0.01 10
-0.019 0.011 0.007 10
-0.009 0.027 0.023 10
-0.016 0.024 -0.013 10
-0.023 0.022 -0.003 10
-0.038 0.019 -0.002 10
-0.017 0.026 -0.028 10
-0.024 0.049 -0.016 10
-0.021 0.044 -0.032 10
-0.011 0.057 -0.029 10
-0.001 0.06 -0.017 10
0.007 0.08 -0.007 10
0.023 0.054 0.01 10
0.004 0.058 0.018 10
-0.004 0.035 0.042 10
-0.004 0.057 0.029 10
-0.029 0.034 0.035 10
-0.052 0.048 0.04 10
-0.064 0.077 0.001 10
-0.04 0.061 -0.024 10
-0.002 0.038 -0.047 10
0.015 0.077 -0.094 10
0.03 0.035 -0.076 10
0.027 -0.063 -0.034 10
0.007 -0.022 -0.013 10
0.032 -0.002 0.013 10
0.038 -0.028 0.029 10
0.051 -0.034 0.052 10
0.055 -0.03 0.064 10
0.058 -0.036 0.049 10
0.06 -0.058 0.052 10
0.054 -0.061 0.047 10
0.023 -0.072 0.025 10
-0.013 -0.065 0.014 10
-0.037 -0.05 -0.03 10
-0.034 -0.019 -0.009 20
-0.03 -0.008 -0.017 10
-0.044 -0.025 -0.015 10
-0.031 -0.031 -0.014 10
-0.019 -0.01 -0.029 10
0.0 0.007 -0.018 10
0.007 -0.01 -0.016 10
0.007 0.0 -0.006 10
-0.01 -0.009 -0.014 10
0.007 -0.034 0.004 10
0.006 -0.03 0.012 10
-0.002 -0.019 0.002 10
0.014 -0.017 0.028 10
0.004 -0.006 0.008 10
0.004 0.002 -0.001 10
0.003 0.028 -0.001 10
-0.013 0.016 0.0 10
-0.012 0.023 0.0 10
-0.028 0.029 -0.009 10
-0.025 0.044 -0.025 10
-0.014 0.065 -0.031 10
0.004 0.058 -0.028 10
0.021 0.035 0.0 10
0.027 0.023 0.017 10
0.016 0.004 0.041 10
-0.011 -0.004 0.028 10
-0.035 -0.004 0.0 10
-0.04 0.004 0.0 10
-0.054 0.012 -0.008 11
-0.022 -0.005 -0.007 9
-0.02 0.003 -0.015 10
-0.001 0.011 -0.022 10
0.016 0.001 -0.02 10
0.031 -0.006 -0.001 10
0.037 -0.023 -0.001 10
0.042 -0.029 0.007 10
0.037 -0.026 0.015 10
0.025 -0.015 0.031 10
0.014 0.003 0.036 10
-0.012 0.002 0.007 10
-0.011 0.011 -0.002 10
-0.01 0.036 -0.01 10
0.007 0.006 -0.018 10
0.024 0.014 -0.024 10
0.039 -0.021 -0.005 10
0.017 -0.01 0.012 10
0.016 -0.018 0.045 10
-0.037 -0.007 0.049 10
-0.059 -0.015 0.001 10
-0.036 -0.005 -0.007 10
-0.015 -0.004 -0.049 10
0.003 -0.013 -0.044 10
0.028 -0.028 -0.022 10
0.043 -0.051 -0.02 10
0.038 -0.055 -0.018 10
0.026 -0.032 0.017 10
0.032 -0.02 0.041 10
0.029 -0.018 0.054 10
0.026 -0.008 0.058 10
0.006 -0.033 0.043 10
0.014 -0.064 0.039 10
0.004 -0.057 0.018 10
-0.03 0.0 0.007 10
-0.018 -0.008 -0.018 10
-0.017 0.009 -0.017 10
-0.023 0.094 -0.058 10
-0.012 0.136 -0.087 10
0.005 0.036 -0.061 10
-0.02 0.059 -0.037 10
-0.01 0.104 -0.025 10
-0.009 0.077 0.011 10
0.0 0.043 0.036 10
-0.025 0.047 0.049 10
-0.066 0.043 0.036 10
-0.05 0.03 0.032 10
-0.054 0.018 -0.005 10
-0.04 -0.017 -0.03 10
-0.036 -0.033 -0.044 10
-0.041 -0.047 -0.04 10
-0.011 -0.042 -0.027 10
0.007 -0.046 -0.024 10
0.023 -0.033 -0.005 10
0.029 -0.047 0.004 10
0.018 -0.034 0.038 10
0.033 -0.039 0.06 10
0.03 -0.018 0.045 10
0.035 -0.007 0.04 10
0.04 -0.015 0.002 10
0.054 0.011 -0.015 10
0.04 -0.006 -0.022 10
0.036 -0.014 -0.019 10
0.032 -0.021 -0.035 10
0.029 -0.01 -0.014 10
0.026 -0.018 0.004 10
0.006 -0.007 0.012 10
-0.011 -0.007 0.028 10
-0.001 0.01 0.042 10
-0.018 0.026 0.004 10
-0.016 0.024 -0.013 10
0.002 0.021 -0.012 10
-0.006 0.019 -0.011 10
0.019 0.009 -0.018 10
0.0 -0.009 -0.008 10
0.0 0.0 0.001 10
0.0 0.0 -0.007 10
-0.008 -0.008 0.001 10
-0.007 0.001 -0.006 10
-0.023 -0.007 -0.006 10
-0.021 0.001 -0.022 10
-0.019 -0.015 0.005 10
-0.008 -0.014 -0.003 10
-0.007 -0.012 0.005 10
-0.015 -0.011 -0.012 10
-0.022 -0.01 -0.002 10
-0.02 -0.009 -0.011 10
-0.018 -0.008 -0.001 10
-0.025 0.009 0.016 10
-0.031 0.0 -0.002 10
-0.028 0.017 0.006 10
-0.025 0.032 0.005 10
-0.014 0.029 0.004 10
-0.004 0.052 -0.012 10
0.004 0.03 -0.011 10
0.021 0.027 -0.001 10
0.028 0.032 0.007 10
0.025 0.038 -0.01 10
0.031 0.025 -0.001 10
0.036 0.014 0.007 10
0.033 -0.021 0.015 10
0.003 -0.019 0.039 10
-0.013 -0.025 0.035 10
-0.012 -0.023 0.023 10
-0.028 -0.02 -0.004 10
-0.042 0.006 -0.038 10
-0.021 -0.028 -0.043 10
0.006 0.009 -0.047 10
0.023 0.042 -0.051 10
0.029 -0.056 -0.029 10
0.018 -0.024 0.0 10
0.007 0.012 0.0 10
-0.018 0.019 0.008 10
0.008 -0.008 0.041 10
-0.009 0.001 0.046 10
-0.017 -0.016 0.058 10
-0.015 0.002 0.061 10
-0.013 -0.006 0.046 10
-0.012 0.002 0.016 20
-0.019 0.002 -0.045 10
0.0 0.011 -0.049 10
0.016 -0.015 -0.061 10
0.04 -0.04 -0.047 9
0.028 -0.07 0.0 11
0.033 -0.08 0.009 9
0.021 -0.064 0.008 10
0.011 -0.057 0.05 10
0.001 -0.026 0.045 10
0.001 -0.032 0.023 11
-0.007 -0.028 -0.021 10
-0.015 -0.043 -0.028 10
-0.013 -0.03 -0.042 10
-0.029 -0.027 -0.029 10
-0.035 -0.007 -0.009 10
-0.031 0.036 0.017 10
-0.045 0.058 0.041 10
-0.041 0.07 0.037 10
-0.028 0.08 0.042 10
-0.008 0.08 -0.005 10
0.001 0.072 -0.021 10
0.018 0.056 -0.028 10
0.033 0.042 -0.016 10
0.03 0.021 -0.023 10
0.044 0.019 -0.004 10
0.031 0.025 -0.003 10
0.011 0.031 -0.011 10
0.001 0.011 0.006 10
0.018 0.001 0.014 10
0.007 0.001 0.03 10
0.015 -0.015 0.001 10
0.005 -0.005 -0.024 10
-0.012 0.012 -0.056 10
-0.002 0.028 -0.033 10
-0.028 0.025 -0.039 10
-0.007 0.022 0.0 10
0.01 0.011 0.008 10
0.009 0.002 0.041 10
-0.017 0.001 0.046 10
-0.007 -0.024 0.032 10
-0.006 -0.021 0.012 10
0.002 -0.019 0.002 10
0.019 -0.034 -0.014 10
0.0 -0.031 -0.013 10
0.026 -0.028 -0.003 10
0.032 -0.016 0.031 10
0.011 -0.023 0.002 10
-0.006 -0.029 0.01 10
-0.014 -0.026 0.009 10
-0.021 -0.024 0.0 10
-0.036 -0.047 0.0 10
-0.033 -0.025 -0.025 10
-0.021 -0.048 -0.014 10
-0.019 -0.061 -0.004 10
-0.034 -0.003 -0.021 10
-0.022 -0.028 -0.019 10
-0.02 -0.034 -0.017 10
-0.026 0.02 -0.032 10
-0.006 0.044 -0.046 10
0.011 -0.046 -0.033 10
0.018 -0.007 -0.03 10
0.025 0.053 -0.001 10
0.031 0.048 0.033 10
0.045 0.009 0.047 10
0.04 0.016 0.085 10
0.002 0.041 0.077 10
0.01 0.036 0.06 10
0.035 0.015 0.037 10
0.014 0.014 -0.009 10
0.03 -0.004 -0.042 10
0.018 0.004 -0.047 10
0.025 0.012 -0.025 10
0.031 0.02 -0.005 10
0.037 0.018 0.012 10
0.024 0.016 0.036 10
0.022 0.006 0.05 10
0.011 0.031 0.036 10
-0.006 0.036 0.024 10
-0.014 0.024 -0.021 10
-0.021 0.013 -0.036 10
-0.019 -0.005 -0.049 10
-0.026 -0.013 -0.044 10
-0.015 -0.02 -0.04 10
-0.03 -0.035 -0.019 10
-0.01 -0.032 0.017 10
-0.018 -0.02 0.032 10
-0.033 -0.009 0.038 10
-0.012 0.0 0.034 10
-0.028 0.025 0.022 10
-0.034 0.023 -0.005 10
-0.022 0.003 -0.022 10
-0.02 0.011 -0.046 10
-0.009 0.002 -0.032 10
-0.008 -0.015 -0.012 10
-0.016 -0.013 0.006 10
-0.023 -0.029 0.014 10
-0.021 -0.026 0.029 10
-0.01 -0.024 -0.007 10
-0.009 -0.013 -0.015 10
0.008 -0.02 -0.031 10
0.033 -0.035 -0.027 10
0.056 -0.023 0.0 10
0.05 -0.003 0.009 10
0.054 -0.02 0.016 10
0.04 -0.018 0.032 10
0.036 -0.016 0.055 10
0.032 0.002 0.049 10
0.029 0.01 0.053 10
0.034 0.009 -0.003 10
0.031 0.034 -0.012 10
0.019 0.03 -0.01 10
0.017 0.045 -0.026 10
0.015 0.066 -0.007 10
0.005 0.059 -0.006 10
-0.003 0.071 0.02 10
-0.02 0.072 -0.007 10
-0.001 0.056 -0.015 10
-0.026 0.025 -0.014 10
-0.032 0.022 -0.029 10
-0.046 -0.005 -0.026 10
-0.05 -0.039 -0.024 10
-0.062 -0.035 -0.013 10
-0.065 -0.014 -0.003 10
-0.058 -0.021 0.005 10
-0.035 -0.019 -0.02 20
-0.057 -0.017 -0.027 10
-0.026 -0.024 -0.015 10
-0.023 -0.03 -0.04 10
0.004 -0.036 -0.018 10
-0.004 -0.032 -0.008 10
0.013 -0.02 0.026 10
0.02 -0.01 0.041 10
0.027 -0.043 0.054 10
0.024 -0.03 0.049 10
0.013 0.006 0.001 10
0.011 -0.002 0.0 10
0.028 -0.036 -0.016 10
0.042 -0.007 -0.031 10
0.046 0.036 -0.054 10
0.059 -0.053 -0.031 10
0.044 -0.03 -0.011 10
0.048 0.015 0.006 10
0.018 0.022 0.049 10
0.025 -0.014 0.044 10
0.013 -0.021 0.057 10
-0.004 -0.019 0.042 10
-0.012 -0.017 0.029 10
-0.002 -0.032 0.026 10
-0.011 -0.038 -0.01 10
-0.027 -0.042 -0.026 10
-0.041 -0.004 -0.023 10
-0.02 0.004 -0.03 10
-0.018 0.038 -0.035 10
-0.007 0.017 -0.023 10
0.001 0.015 -0.029 10
0.001 0.005 0.007 10
0.001 0.013 0.015 10
-0.024 0.012 0.039 10
-0.022 0.019 0.01 10
-0.028 0.035 -0.016 10
-0.025 0.031 -0.032 20
-0.023 0.028 -0.046 10
0.004 0.025 -0.024 10
0.021 0.031 -0.013 10
0.036 0.054 0.013 10
0.024 0.048 0.038 10
-0.012 0.061 0.017 10
