# Accelerometer Data File
# Started @Wed Jul 20 19:43:59 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.021 0.011 0.01 10
-0.036 -0.006 0.0 10
-0.024 0.002 -0.007 10
-0.039 -0.006 0.001 10
-0.026 -0.005 0.009 10
-0.032 0.02 0.026 10
-0.029 0.001 0.032 10
-0.034 0.009 0.011 10
-0.057 0.017 -0.006 10
-0.06 0.007 -0.006 10
-0.036 -0.027 0.003 10
-0.041 -0.025 0.002 10
-0.003 -0.014 0.011 10
0.005 -0.012 0.01 10
0.013 -0.002 -0.008 10
0.038 -0.011 -0.015 10
0.025 -0.027 -0.022 10
0.023 -0.007 -0.012 10
0.012 -0.006 -0.002 10
0.028 -0.005 -0.002 10
0.016 -0.005 -0.019 10
0.006 0.003 -0.017 10
-0.011 0.012 -0.015 10
-0.018 0.002 -0.022 10
-0.016 0.01 -0.037 10
-0.015 0.018 -0.016 10
-0.005 0.007 -0.014 10
0.004 0.032 -0.004 10
0.02 0.029 0.021 10
0.018 0.035 0.01 10
0.0 0.023 -0.007 10
-0.008 0.012 -0.015 10
-0.025 0.01 -0.056 10
-0.022 -0.007 -0.042 10
-0.029 -0.015 -0.021 10
-0.026 -0.013 -0.001 10
-0.014 -0.02 -0.018 10
-0.004 -0.027 -0.025 10
0.004 -0.024 0.02 10
0.038 0.003 0.026 10
0.043 0.003 0.006 10
0.03 0.002 0.006 10
0.018 -0.006 -0.003 10
0.008 0.011 0.005 10
-0.001 0.002 -0.029 10
-0.001 0.019 -0.034 10
-0.001 0.008 0.003 10
0.024 0.007 0.019 10
0.03 -0.01 0.009 10
0.045 -0.017 0.008 10
0.049 0.001 0.024 10
0.061 -0.024 0.005 10
0.055 -0.005 0.03 10
0.041 -0.004 0.027 10
0.019 0.004 0.016 10
0.0 0.004 0.014 10
-0.008 -0.005 0.021 10
-0.007 0.012 0.002 10
-0.015 -0.005 0.001 10
-0.004 0.003 0.001 10
-0.03 0.003 0.001 10
-0.027 0.002 -0.007 10
-0.033 0.002 0.01 10
-0.038 -0.014 0.009 10
-0.043 0.012 0.017 10
-0.064 0.028 0.024 10
-0.066 0.025 0.039 10
-0.06 0.022 0.026 10
-0.036 0.012 0.006 10
-0.033 -0.015 -0.019 10
0.004 -0.03 -0.026 10
0.038 -0.044 -0.023 10
0.026 -0.023 -0.004 10
0.04 -0.02 -0.012 10
0.036 0.015 0.014 10
0.024 0.005 0.021 10
-0.003 -0.029 0.019 10
-0.02 -0.043 0.017 10
-0.027 -0.022 0.015 10
-0.024 -0.011 -0.002 10
-0.022 0.007 -0.028 10
-0.037 0.014 -0.017 10
-0.042 0.039 0.001 10
-0.037 0.035 0.018 10
-0.025 0.014 0.017 10
-0.005 0.021 0.023 10
-0.005 0.028 0.012 10
0.012 0.008 0.011 10
-0.005 0.007 0.001 10
-0.013 -0.002 -0.006 10
-0.029 -0.027 -0.014 10
-0.026 -0.042 -0.004 10
-0.015 -0.037 0.004 10
0.003 -0.034 0.012 10
0.011 -0.004 0.037 10
0.036 0.012 0.016 10
0.049 0.037 -0.002 10
0.027 0.025 0.006 10
0.016 0.031 0.022 10
0.006 0.002 0.003 10
0.022 0.01 0.002 20
0.037 0.009 -0.005 10
0.042 0.017 -0.022 10
0.021 0.006 -0.028 10
0.001 0.006 -0.017 10
-0.032 -0.003 -0.015 10
-0.046 -0.011 0.003 10
-0.068 -0.018 -0.031 10
-0.069 -0.025 -0.028 10
-0.054 -0.014 -0.051 10
-0.04 -0.03 -0.046 10
-0.027 -0.018 -0.041 10
-0.007 0.0 -0.046 10
0.001 0.0 -0.041 10
0.027 0.009 -0.063 10
0.05 -0.009 -0.048 10
0.062 0.0 0.016 10
0.056 0.017 -0.01 10
0.05 0.033 -0.018 10
0.08 0.038 -0.007 10
0.072 0.034 0.018 10
0.073 0.039 0.034 9
0.066 0.009 0.03 10
0.059 -0.008 0.01 10
0.062 -0.024 0.0 10
0.073 0.003 -0.033 10
0.074 -0.014 -0.021 10
0.075 -0.012 0.006 10
0.059 -0.028 -0.011 10
0.027 -0.017 0.015 10
0.007 -0.024 -0.011 10
-0.001 -0.004 -0.01 11
-0.018 -0.012 -0.018 9
-0.025 -0.002 -0.007 10
-0.022 0.023 0.018 10
-0.003 0.038 0.034 10
-0.011 0.034 0.03 10
-0.01 0.031 0.062 10
-0.009 0.027 0.03 10
-0.042 0.025 0.009 10
-0.03 -0.029 0.017 10
-0.07 -0.008 -0.01 11
-0.063 -0.025 -0.026 9
-0.056 -0.022 0.01 10
-0.051 -0.029 -0.033 10
-0.02 0.0 -0.038 10
0.007 0.008 -0.034 11
0.041 -0.001 -0.022 9
0.071 -0.009 0.005 11
0.073 -0.008 0.004 10
0.065 -0.059 -0.021 10
0.033 -0.036 0.032 10
0.012 0.019 0.046 9
0.02 0.034 -0.018 10
0.026 0.03 -0.051 10
-0.018 0.027 -0.046 10
-0.017 0.033 -0.067 11
0.001 0.021 -0.06 9
0.027 0.002 -0.028 10
0.024 0.027 0.0 10
0.013 -0.035 0.0 10
0.003 -0.014 -0.034 11
-0.022 0.012 -0.013 9
-0.054 0.028 -0.012 10
-0.066 0.008 0.006 10
-0.077 0.007 0.057 10
-0.043 0.007 0.025 11
-0.004 0.006 0.023 10
0.004 -0.002 0.02 10
0.047 -0.037 0.001 10
0.033 -0.033 -0.007 9
0.03 -0.012 0.002 11
0.01 -0.028 0.036 9
-0.016 -0.008 0.024 10
-0.04 -0.007 0.038 10
-0.079 -0.015 0.052 11
-0.097 -0.014 0.021 10
-0.088 0.004 0.019 9
-0.079 -0.004 -0.034 10
-0.062 0.013 -0.056 10
-0.039 0.003 -0.059 10
-0.026 -0.014 -0.036 11
-0.015 0.004 -0.024 9
-0.005 0.047 0.021 10
0.003 0.033 0.019 10
-0.005 0.038 0.017 10
-0.004 0.009 0.015 11
-0.012 0.0 -0.003 19
-0.011 -0.017 -0.02 10
0.015 -0.007 -0.052 10
0.048 -0.015 -0.03 11
0.06 -0.022 -0.018 9
0.072 -0.028 -0.025 10
0.056 -0.017 -0.014 10
0.041 -0.015 0.004 10
0.037 -0.031 0.029 11
0.042 0.006 0.009 9
0.046 0.014 0.025 10
0.05 0.013 -0.002 10
0.045 0.011 0.006 10
0.041 0.001 -0.02 11
0.028 -0.006 -0.026 9
0.0 -0.006 -0.032 10
0.0 0.011 -0.012 20
0.0 0.01 -0.002 11
0.0 0.026 -0.002 9
-0.008 0.024 0.032 10
-0.007 0.012 0.037 10
-0.007 0.02 0.042 10
-0.015 0.001 0.021 11
-0.022 -0.007 -0.015 9
-0.019 -0.024 -0.013 20
-0.017 0.004 -0.029 10
-0.024 -0.013 -0.035 11
-0.03 -0.012 -0.014 9
-0.01 -0.002 -0.013 10
0.0 0.006 -0.011 10
0.007 -0.002 -0.01 10
0.032 -0.019 0.0 11
0.012 -0.026 0.007 9
0.011 -0.006 0.032 10
0.001 0.002 0.038 10
0.001 0.019 0.0 10
0.001 0.043 -0.008 10
0.001 0.022 -0.025 10
-0.016 -0.006 -0.031 10
0.011 0.003 -0.002 10
0.01 0.002 0.015 10
0.026 0.011 0.039 11
0.015 0.01 0.027 9
0.013 0.0 0.058 10
-0.013 -0.016 0.035 10
-0.038 -0.015 0.032 10
-0.042 -0.03 -0.014 11
-0.047 -0.027 -0.038 9
-0.042 -0.025 -0.026 11
-0.038 -0.013 -0.014 10
-0.025 0.004 -0.013 10
0.011 0.03 -0.02 10
0.01 0.027 -0.01 10
0.0 0.015 0.034 10
0.0 -0.011 0.047 9
0.0 -0.001 0.025 10
0.0 -0.001 -0.011 10
0.008 -0.001 -0.001 10
0.0 0.007 -0.009 10
-0.017 -0.01 0.016 11
-0.024 -0.009 -0.019 10
0.003 0.0 -0.017 10
0.011 -0.008 -0.006 9
0.019 0.018 -0.006 10
0.026 0.007 -0.005 10
0.04 0.024 0.003 10
0.045 0.013 0.003 11
0.049 -0.005 0.02 9
0.027 -0.022 0.052 10
0.007 -0.011 0.047 10
0.015 -0.036 0.008 10
0.013 -0.023 0.015 11
0.003 -0.012 0.005 9
-0.005 -0.002 -0.012 10
-0.013 0.005 -0.01 10
0.005 0.005 -0.018 10
-0.003 0.022 -0.007 11
0.005 0.011 0.018 10
-0.004 0.018 0.016 10
-0.003 0.0 0.023 9
-0.011 0.008 0.004 10
-0.036 -0.001 -0.013 11
-0.032 -0.001 0.013 9
-0.038 0.007 -0.022 10
-0.025 -0.001 -0.028 10
-0.023 -0.01 -0.025 11
-0.012 -0.026 -0.014 10
-0.002 -0.015 0.012 9
0.006 -0.013 -0.014 10
0.005 -0.003 -0.004 11
0.013 0.005 -0.029 9
0.021 -0.003 0.024 11
0.018 -0.003 -0.02 9
0.025 0.005 -0.018 10
0.014 0.013 0.0 10
0.021 0.012 0.0 10
0.028 0.011 -0.016 11
0.042 0.018 -0.006 9
0.029 0.025 -0.005 10
0.026 0.014 -0.005 10
0.024 0.004 0.021 10
0.038 -0.013 0.001 11
0.034 0.005 0.001 9
0.031 -0.029 0.001 10
0.011 -0.035 0.027 10
-0.015 -0.023 0.024 10
-0.022 -0.038 0.03 11
-0.055 -0.008 0.036 9
-0.032 0.018 0.049 10
-0.037 0.016 0.044 10
-0.051 0.023 0.023 10
-0.063 0.012 0.02 11
-0.056 0.019 0.018 9
-0.059 0.009 0.008 10
-0.045 0.0 0.007 10
-0.023 0.0 -0.001 10
-0.003 0.008 -0.036 11
0.013 -0.001 -0.032 9
0.02 -0.001 -0.003 10
0.01 0.0 0.005 10
0.017 0.007 -0.02 10
0.007 -0.001 -0.001 11
-0.001 -0.018 -0.018 9
-0.001 -0.008 -0.016 10
-0.001 0.001 -0.04 10
0.007 0.009 -0.045 10
0.006 0.008 -0.058 11
0.005 0.0 -0.06 10
0.013 0.0 -0.029 10
0.021 -0.009 -0.017 9
0.027 0.008 0.001 10
0.007 0.008 -0.033 11
0.024 0.007 -0.012 10
0.004 0.015 -0.028 9
-0.004 0.005 -0.008 10
-0.012 0.021 0.009 11
-0.011 0.01 0.008 9
-0.001 0.001 0.0 10
-0.018 -0.007 0.007 10
-0.008 -0.015 0.007 10
0.009 -0.013 -0.019 10
0.008 -0.021 -0.017 11
0.007 -0.018 -0.024 9
0.007 -0.017 -0.004 10
-0.002 -0.015 0.004 10
-0.001 -0.013 0.021 10
-0.001 -0.012 -0.006 11
0.007 0.014 0.002 9
0.014 0.004 0.002 11
0.004 0.012 -0.015 10
0.021 0.02 0.003 9
0.045 0.018 0.003 11
0.032 0.007 0.037 9
0.011 0.006 0.007 10
-0.006 0.014 0.067 10
-0.006 0.013 0.043 10
-0.005 0.029 0.03 11
-0.004 0.017 -0.015 9
-0.004 0.007 -0.022 11
-0.003 0.023 -0.003 10
0.013 0.004 -0.011 10
0.003 -0.004 -0.019 10
0.011 0.004 -0.042 9
0.019 -0.022 -0.012 10
0.008 -0.019 -0.011 10
0.016 0.008 -0.019 10
0.04 0.024 -0.034 11
0.053 0.039 -0.056 9
0.074 0.018 -0.033 10
0.084 0.007 -0.021 10
0.092 -0.001 -0.019 10
0.083 -0.036 0.0 11
0.066 -0.049 0.0 9
0.042 -0.044 0.016 10
0.038 -0.022 0.023 10
0.017 -0.029 0.047 10
-0.001 0.0 0.051 11
-0.01 -0.017 0.037 10
0.0 0.001 0.068 10
0.008 0.018 0.035 10
-0.018 0.007 0.049 9
-0.068 -0.01 0.052 11
-0.104 -0.009 0.013 9
-0.137 -0.008 -0.057 10
-0.14 0.001 -0.068 10
-0.109 0.009 -0.079 11
-0.081 0.034 -0.036 10
-0.021 0.022 0.001 9
0.006 0.037 0.035 11
0.023 0.033 0.066 9
0.02 0.004 0.051 10
0.044 -0.004 0.02 11
0.057 -0.029 0.018 9
0.043 -0.018 0.033 10
0.038 -0.007 0.03 10
0.026 0.01 -0.024 10
0.006 0.0 -0.047 11
-0.002 -0.008 -0.008 9
-0.028 0.001 0.018 10
-0.025 0.001 -0.026 10
-0.023 -0.024 -0.049 10
-0.003 -0.048 -0.062 11
-0.02 -0.043 0.004 9
-0.018 -0.03 -0.004 10
-0.016 -0.01 -0.004 10
-0.023 -0.009 -0.003 10
-0.029 -0.016 -0.029 11
-0.035 0.002 -0.017 9
-0.031 -0.006 -0.007 10
-0.028 0.019 -0.023 10
-0.025 -0.008 -0.03 10
-0.023 0.001 -0.027 11
-0.029 0.001 -0.015 9
-0.009 0.009 -0.048 10
0.0 0.034 -0.069 10
0.0 -0.003 -0.054 10
-0.008 -0.002 -0.048 11
0.001 -0.002 -0.035 9
-0.016 0.014 -0.005 10
0.002 0.013 -0.022 10
0.01 0.029 -0.002 10
0.018 0.026 0.014 11
0.025 0.015 0.038 9
0.031 -0.003 0.035 10
0.036 0.013 0.014 10
0.024 0.003 -0.004 10
0.004 -0.005 0.03 11
-0.004 -0.013 0.001 9
-0.003 -0.003 0.01 10
-0.012 -0.002 -0.016 10
-0.01 -0.019 -0.023 10
0.007 0.007 -0.012 11
0.015 0.007 -0.011 9
0.031 0.006 -0.01 10
0.027 0.014 -0.009 10
0.05 0.021 -0.016 11
0.045 0.01 0.01 9
0.041 -0.007 0.026 21
0.045 -0.015 0.032 10
0.032 -0.005 0.029 10
0.029 -0.013 0.026 10
0.026 0.005 0.015 10
0.006 0.004 0.013 10
-0.002 -0.004 0.029 10
-0.019 0.004 0.009 10
-0.034 0.004 0.034 10
-0.057 0.012 -0.012 10
-0.051 0.011 -0.019 10
-0.029 0.018 -0.026 10
-0.043 0.0 -0.032 10
-0.039 -0.009 -0.011 10
-0.018 0.0 -0.01 10
-0.007 0.0 -0.026 10
0.019 0.017 -0.006 10
0.025 0.007 0.002 10
0.057 0.023 0.002 10
0.069 0.004 -0.006 10
0.079 -0.004 0.002 10
0.071 -0.047 0.002 10
0.047 -0.051 0.01 10
0.051 -0.02 0.018 10
0.02 -0.009 0.033 10
0.0 0.034 0.021 10
0.0 0.048 0.01 10
-0.016 0.043 0.009 10
-0.023 0.013 0.008 10
-0.038 0.003 0.007 10
-0.025 -0.022 -0.018 10
-0.023 -0.037 -0.016 10
-0.021 -0.025 -0.023 10
-0.01 -0.022 -0.021 10
-0.017 -0.012 -0.036 10
-0.016 -0.002 -0.006 10
-0.023 0.015 0.002 10
-0.029 -0.003 0.019 10
-0.017 0.005 0.026 10
-0.024 0.022 -0.002 10
-0.013 0.011 -0.002 10
-0.012 0.027 0.006 10
-0.011 0.007 -0.028 10
-0.001 -0.001 -0.042 10
0.016 -0.018 -0.021 10
0.031 -0.008 0.006 10
0.045 -0.007 -0.011 10
0.032 0.001 0.007 10
0.029 -0.007 0.023 10
0.0 0.01 0.012 10
-0.034 0.009 0.002 10
-0.056 0.0 0.011 10
-0.059 0.0 0.009 10
-0.036 -0.008 -0.016 10
-0.015 -0.007 0.01 10
-0.013 -0.015 -0.016 10
-0.021 -0.013 -0.014 10
-0.01 -0.003 0.004 10
-0.009 -0.003 0.029 10
-0.008 0.014 0.026 10
-0.007 0.012 0.058 10
-0.015 0.028 0.018 10
-0.005 0.008 0.007 10
-0.013 0.0 0.006 10
-0.003 0.0 0.014 10
-0.011 -0.017 -0.012 10
-0.019 -0.016 -0.011 10
-0.008 -0.023 -0.001 10
0.0 -0.02 -0.027 10
0.0 -0.01 0.027 10
0.0 0.016 0.015 10
0.0 0.006 0.014 10
-0.008 -0.011 0.004 10
0.001 0.006 0.012 10
0.001 -0.002 -0.014 10
0.035 -0.01 -0.039 10
0.032 -0.001 -0.035 10
0.046 -0.026 -0.005 10
0.041 -0.015 -0.005 10
0.028 -0.013 0.003 10
0.017 0.013 0.003 10
-0.001 0.02 0.054 10
-0.01 0.035 0.014 10
0.008 0.014 0.004 10
-0.009 -0.003 -0.004 10
0.008 -0.003 0.004 10
-0.009 -0.003 0.004 10
0.0 -0.002 0.012 10
0.008 -0.011 -0.014 10
0.007 -0.018 -0.004 10
-0.001 0.0 0.013 10
-0.01 0.026 0.02 10
-0.017 0.015 0.027 10
-0.024 0.03 0.058 10
-0.013 0.036 0.044 10
-0.003 0.015 0.031 10
-0.011 0.005 -0.006 10
-0.01 -0.012 -0.005 10
-0.018 -0.019 -0.03 10
-0.007 -0.017 -0.027 10
0.001 -0.024 -0.05 10
0.001 -0.013 -0.02 10
-0.007 -0.02 0.016 10
-0.006 -0.018 0.049 10
-0.005 0.0 0.044 10
-0.005 0.008 0.005 10
-0.004 0.0 0.004 10
-0.004 -0.009 -0.004 10
0.013 -0.008 0.013 10
0.029 -0.007 0.012 10
0.034 0.001 0.028 10
0.022 0.01 0.008 10
0.011 0.0 0.041 10
0.002 -0.007 0.037 10
-0.032 -0.007 0.033 10
-0.037 -0.006 0.013 10
-0.068 -0.005 -0.005 10
-0.07 0.003 -0.004 10
-0.054 0.011 -0.021 10
-0.04 0.01 -0.028 10
-0.002 0.035 -0.033 10
0.015 0.023 -0.039 10
0.022 -0.005 -0.009 10
0.028 0.004 0.043 10
0.008 -0.004 0.082 10
0.016 0.021 0.048 10
0.006 0.027 0.025 12
0.005 0.0 0.023 8
0.005 -0.026 -0.013 10
0.004 -0.041 -0.037 10
-0.004 -0.037 -0.034 10
-0.004 -0.033 -0.022 10
-0.038 -0.038 -0.002 10
-0.034 -0.008 -0.011 10
-0.03 0.0 -0.001 10
-0.036 0.0 0.024 10
-0.032 0.026 -0.003 20
-0.012 0.023 -0.003 10
-0.011 0.029 -0.002 10
0.007 0.026 -0.011 10
-0.002 -0.01 -0.036 10
0.015 -0.017 -0.023 10
-0.012 -0.016 -0.012 10
-0.002 -0.023 -0.002 10
0.023 0.005 -0.028 10
0.021 0.013 -0.008 10
0.045 0.02 -0.007 10
0.032 0.044 0.027 10
0.037 0.022 0.024 10
0.007 0.011 0.031 10
0.015 0.001 0.019 10
0.022 -0.024 -0.008 10
0.029 -0.03 -0.016 10
0.026 -0.027 0.002 10
0.006 -0.033 0.019 10
0.031 -0.012 0.052 10
0.011 0.005 0.046 10
-0.007 0.013 0.05 10
-0.032 0.012 0.045 20
-0.054 0.002 0.023 10
-0.049 0.011 0.004 10
-0.053 -0.007 -0.004 10
-0.047 -0.006 0.021 10
-0.034 0.002 0.01 10
-0.039 0.002 0.009 10
-0.035 0.028 0.0 10
-0.049 0.016 0.025 10
-0.044 0.006 0.023 10
-0.048 -0.02 0.021 10
-0.043 -0.026 0.018 10
-0.022 -0.024 -0.017 10
0.014 -0.021 -0.041 10
0.047 -0.028 -0.028 9
0.068 -0.008 -0.034 11
0.07 -0.007 -0.031 9
0.054 0.01 -0.002 11
0.04 0.001 0.015 10
0.019 0.009 0.022 9
0.0 -0.008 0.028 11
-0.025 0.0 0.034 10
-0.048 0.035 0.031 10
-0.026 0.04 -0.006 10
-0.041 0.027 -0.031 10
-0.02 0.007 -0.028 10
-0.018 -0.001 -0.008 10
0.009 -0.001 -0.033 10
0.008 -0.018 -0.021 10
0.033 -0.016 0.015 10
0.03 -0.023 0.022 10
0.027 -0.029 0.037 10
0.024 -0.001 0.024 10
0.022 0.007 0.013 10
0.002 0.015 0.003 10
0.002 -0.003 0.037 10
0.01 -0.011 0.008 10
0.001 -0.027 -0.018 10
0.009 0.0 -0.007 10
-0.008 0.0 0.001 9
0.0 -0.007 0.009 10
-0.016 0.027 0.043 10
-0.006 0.007 0.047 10
-0.014 0.006 0.034 10
-0.021 0.014 0.022 10
-0.019 -0.004 0.02 10
-0.043 0.022 -0.007 10
-0.03 0.019 -0.015 10
-0.044 0.009 -0.048 10
-0.031 -0.017 -0.078 10
-0.019 0.001 -0.035 10
0.0 -0.007 0.002 10
0.016 -0.006 0.019 10
0.015 0.002 0.025 10
0.03 0.011 0.023 10
0.001 0.001 0.038 10
0.01 -0.007 0.017 10
0.009 -0.015 -0.01 11
0.017 -0.039 -0.026 10
0.023 -0.035 -0.041 10
0.038 -0.006 -0.019 19
0.026 -0.005 -0.035 11
0.023 0.029 -0.005 10
0.012 0.0 -0.005 10
-0.005 0.009 0.003 10
-0.022 0.016 0.012 10
-0.046 0.023 0.019 10
-0.032 0.021 0.017 10
-0.02 0.002 0.007 10
-0.001 0.01 -0.019 10
0.015 0.0 -0.043 10
0.031 0.009 -0.038 10
0.036 0.017 -0.026 10
0.041 -0.019 -0.023 9
0.037 -0.008 0.004 11
0.042 0.018 0.029 10
0.038 0.016 0.009 10
0.017 -0.002 0.017 10
0.006 -0.01 0.006 10
-0.002 -0.027 0.014 10
-0.002 -0.015 -0.012 10
0.006 -0.014 -0.037 10
0.014 -0.012 -0.007 10
0.013 -0.002 -0.006 10
0.003 0.006 0.011 9
-0.005 0.014 0.018 10
0.003 0.029 0.016 11
-0.014 0.018 0.023 10
-0.021 0.016 0.038 9
-0.027 -0.002 0.008 10
-0.025 -0.002 -0.052 10
-0.031 -0.019 -0.038 10
-0.019 -0.008 -0.051 11
0.0 0.009 -0.055 9
0.008 -0.008 -0.049 10
0.016 -0.007 -0.027 10
0.023 -0.007 -0.024 10
0.038 -0.014 0.02 11
0.017 -0.022 0.053 9
0.006 -0.011 0.047 10
-0.011 0.015 0.034 10
-0.035 0.022 0.013 11
-0.032 0.02 0.003 10
-0.037 0.001 -0.022 10
-0.033 -0.007 -0.037 10
-0.013 -0.015 -0.033 10
0.022 0.003 -0.03 10
0.028 -0.014 -0.018 10
0.034 -0.004 -0.008 10
0.039 -0.003 -0.007 10
0.027 -0.02 -0.006 10
0.007 -0.009 -0.005 10
-0.01 -0.008 -0.013 10
-0.009 0.009 -0.012 10
-0.025 -0.008 -0.002 10
-0.023 -0.008 -0.011 20
-0.046 0.009 -0.018 10
-0.007 0.017 -0.008 10
-0.006 0.015 -0.024 10
0.002 0.022 0.003 10
0.01 0.02 -0.005 10
0.009 0.009 0.003 10
0.008 0.017 0.02 10
-0.018 0.007 -0.015 10
-0.05 -0.002 -0.022 10
-0.019 -0.001 -0.02 10
-0.026 -0.01 -0.035 10
0.002 -0.017 -0.014 10
0.044 -0.033 -0.004 10
0.083 -0.03 -0.004 10
0.075 -0.044 -0.038 10
0.076 -0.014 -0.06 10
0.06 0.013 -0.019 10
0.071 0.02 -0.009 10
0.046 0.027 0.0 10
0.024 0.015 0.008 10
0.022 -0.003 -0.017 10
0.003 -0.002 -0.007 10
0.002 0.006 -0.015 10
-0.023 -0.011 -0.031 10
-0.021 -0.019 -0.045 10
-0.01 0.008 -0.023 10
-0.009 0.033 -0.012 10
0.0 0.038 -0.002 10
0.017 0.043 0.066 10
0.024 0.022 0.068 10
0.004 0.002 0.07 10
-0.013 0.002 0.054 10
-0.011 -0.006 -0.002 10
0.006 0.011 0.006 10
0.031 -0.015 -0.002 10
0.037 -0.005 -0.002 10
0.042 -0.022 0.014 10
0.029 0.014 0.03 10
0.017 -0.004 0.01 10
0.024 0.004 -0.025 10
0.004 0.004 -0.005 10
-0.021 0.029 -0.039 10
-0.01 0.018 -0.061 10
-0.018 -0.009 -0.072 10
-0.016 -0.008 -0.047 10
-0.014 -0.024 -0.043 10
0.003 0.003 -0.012 10
0.012 0.003 -0.02 10
0.01 0.002 -0.026 10
0.027 0.002 -0.015 10
0.024 0.028 -0.014 10
0.03 0.033 -0.038 10
0.036 0.03 -0.069 10
0.041 0.044 -0.062 10
0.037 0.005 -0.09 10
0.05 -0.012 -0.081 10
0.036 -0.028 -0.081 10
0.059 -0.025 -0.056 10
0.044 -0.031 -0.042 10
0.048 -0.019 -0.012 10
0.043 -0.026 -0.002 10
0.03 -0.006 0.023 11
0.01 0.011 0.021 9
0.0 0.01 -0.006 10
-0.025 0.026 -0.014 10
-0.005 -0.001 -0.004 10
-0.013 0.006 0.013 10
-0.02 -0.011 0.029 10
-0.018 -0.009 0.034 10
-0.016 -0.008 0.065 10
-0.032 -0.008 0.033 10
-0.029 0.009 0.03 10
-0.06 -0.008 0.044 10
-0.045 0.001 0.031 10
-0.058 -0.007 0.053 10
-0.052 0.01 0.039 10
-0.047 0.026 0.027 10
-0.042 0.041 0.007 10
-0.029 0.011 0.015 10
-0.044 0.01 0.005 10
-0.031 0.0 -0.012 10
-0.01 -0.008 -0.028 10
0.016 -0.024 -0.017 10
0.014 -0.013 0.001 10
0.013 -0.012 0.027 10
0.011 0.006 0.041 10
-0.023 0.014 0.02 10
-0.03 0.012 -0.007 10
-0.027 0.028 -0.015 10
-0.024 0.017 -0.039 10
-0.021 -0.027 -0.035 10
-0.028 -0.067 -0.006 10
-0.016 -0.086 0.003 10
-0.006 -0.086 0.045 10
0.011 -0.052 0.049 10
0.01 0.004 0.07 10
0.026 0.055 0.08 10
0.049 0.041 0.055 10
0.061 0.046 0.032 10
0.081 0.007 0.02 10
0.064 -0.019 -0.015 10
0.092 -0.026 -0.022 10
0.083 -0.014 -0.003 10
0.083 0.012 0.022 10
0.066 0.028 0.055 10
0.042 0.042 0.049 10
0.021 0.038 0.044 10
0.001 0.026 0.048 10
-0.015 0.014 0.043 10
-0.048 0.004 0.03 10
-0.078 -0.03 0.019 10
-0.096 -0.027 0.034 10
-0.112 -0.015 0.031 11
-0.101 0.002 0.019 9
-0.099 0.002 0.043 10
-0.063 0.002 0.038 10
-0.048 -0.015 0.052 10
-0.069 -0.03 0.072 10
-0.08 -0.036 0.074 10
-0.072 -0.015 0.058 10
-0.064 -0.022 0.052 10
-0.084 -0.02 0.047 10
-0.101 -0.018 0.059 10
-0.091 -0.007 0.027 10
-0.09 0.001 0.007 10
-0.15 0.044 -0.01 10
-0.161 0.04 0.0 10
-0.55 0.139 -0.259 10
-0.021 -0.141 0.232 10
0.041 0.062 0.355 10
0.648 -0.228 -0.472 10
1.014 -0.119 -0.391 10
0.775 -0.081 0.725 9
0.034 0.047 1.083 10
-0.201 0.094 0.311 10
-0.069 0.041 -0.34 10
-0.14 -0.074 -0.374 11
-0.264 -0.118 -0.337 9
-0.28 0.03 -0.148 10
-0.226 0.07 -0.125 10
-0.135 0.038 -0.284 11
-0.087 0.008 -0.308 10
-0.044 0.05 -0.268 10
0.029 0.028 -0.172 10
0.069 0.051 -0.078 10
0.028 0.054 0.076 10
-0.035 0.04 0.249 10
0.002 0.01 0.474 10
-0.031 0.052 0.315 10
-0.002 0.004 0.111 10
-0.045 -0.047 -0.046 10
-0.127 -0.086 -0.214 10
-0.174 -0.086 -0.27 10
-0.217 -0.086 -0.295 10
-0.187 -0.068 -0.187 10
-0.151 -0.044 -0.048 10
-0.075 0.002 0.068 10
0.017 0.028 0.104 10
0.076 0.06 0.042 10
0.137 0.122 0.003 10
0.167 0.102 0.029 10
0.202 0.1 0.0 10
0.199 0.064 0.0 10
0.205 0.049 -0.059 10
0.193 0.053 -0.062 10
0.173 0.065 -0.047 10
0.156 0.049 0.017 10
0.089 0.019 -0.01 10
0.062 -0.017 -0.035 10
0.108 -0.041 -0.048 10
0.149 -0.028 -0.026 10
0.151 -0.034 -0.023 10
0.119 -0.056 -0.038 20
0.081 -0.059 -0.043 10
0.056 -0.045 -0.03 10
0.007 -0.014 -0.027 10
-0.019 -0.021 0.009 10
-0.051 -0.011 0.0 10
-0.072 -0.01 0.017 10
-0.065 0.008 0.024 10
-0.075 -0.001 0.021 10
-0.076 -0.009 0.036 10
-0.077 -0.017 0.015 10
